职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
计算机视觉方向算法工程师,杭州,中国瑞林,硕士,3-5年,"图像识别产品,OpenCV,HALCON,PyTorch",18000-30000,岗位职责： 1.负责工业产品（如金属、玻璃、半导体、纺织品等）表面缺陷检测算法的研发与优化，包括划痕、污渍、凹凸、裂纹等缺陷的识别与分类； 2.基于图像视觉技术，利用摄像头，进行人员异常行为分析、现场环境异常分析算法设计与开发； 3.设计并实现传统图像处理与深度学习结合的检测方案，解决反光、低对比度、微小缺陷等复杂场景问题； 4.参与光学系统（光源、相机选型）与算法联调，优化成像质量。 任职要求：...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC208102510J40729963906.htm,1000-9999人,2025-10-31 09:45:59,18000.0,30000.0,12.0
研究院-AI算法工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,无经验,,15000-30000,职位描述：1、负责计算机视觉、具身智能核心算法研究与实现；2、或面向计算平台的模型压缩、模型推理核心技术研究与实现；3、或负责算法方案落地应用，参与系统方案设计，支持模型与组件的移植与优化，跟踪产品优化迭代； 任职资格：1、计算机、自动化、电子信息、人工智能、应用数学类等相关专业硕士及以上学历；2、具有较好的数学功底，熟练掌握C\C++\Python，具备扎实的编程基础，熟悉掌握至少一种主流深度学...,人工智能,http://jobs.zhaopin.com/CC120975580J40634209715.htm,10000人以上,2025-10-28 21:51:14,15000.0,30000.0,12.0
算法工程师,杭州,杭州市拱墅区边缘智能创新研究院,硕士,1-3年,,15000-30000,岗位职责： 1、算法研究与开发：根据场景需求建立知识图谱，提出算法模型或框架，确保能够有效解决特定领域的难题； 2、数据分析与建模：根据项目需求，收集、清洗和分析大量数据，构建数学模型、统计模型、机器学习模型等，为业务决策提供数据支持； 3、模型训练与优化：设计并实现机器学习、深度学习等算法模型，进行模型的训练、调参和优化，以提升算法的准确性和效率； 4、算法性能优化：针对算法在实际应用中的性能瓶...,人工智能,http://jobs.zhaopin.com/CCL1496283350J40732261811.htm,20-99人,2025-10-17 09:08:33,15000.0,30000.0,12.0
多源融合算法工程师,杭州,烟台奇创智能软件技术有限公司,硕士,经验不限,"C++,Python,导航算法",20000-30000,岗位职责：1、算法研发与创新： 负责多源（传感器）数据融合核心算法的研发、实现和调试。2、系统架构设计： 参与设计高可靠性、低延迟的多源融合系统架构，定义数据流、接口协议和模块化设计。3、算法实现与优化： 将算法模型高效地转化为高性能、可部署的代码（C++/Python），并进行性能优化和内存优化。4、大规模数据处理： 处理和分析大规模真实场景采集的传感器数据，进行数据挖掘、特征分析和融合效果评估...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40802239314.htm,300-499人,2025-09-12 13:24:38,20000.0,30000.0,12.0
ai算法工程师,杭州,凌纪元(深圳)科技有限公司杭州分公司,本科,经验不限,"Transformer,深度学习,机器学习",23000-30000,简历筛选关键词：Transformer、LoRA、RLHF、DeepSpeed、ACL/EMNLP、LLaMA、ChatGPT；1、编程能力：精通 Python，熟悉 C++ 更佳；具备良好的代码规范与工程能力。深度学习框架 熟练使用 PyTorch（优先）、TensorFlow，了解 Hugging Face Transformers、DeepSpeed、Megatron-LM 等训练/推理加速...,人工智能,http://jobs.zhaopin.com/CCL1508459310J40772435711.htm,20-99人,2025-08-27 16:09:38,23000.0,30000.0,12.0
通信算法工程师,杭州,杭州万智微电子有限公司,硕士,3-5年,"算法,通信算法,C++,C语言,仿真,物理层,无线通信",20000-30000,职位描述：1、 负责通信算法技术的研究；2、 熟读相关通信协议，对无线通信系统物理层的通信信号处理算法进行仿真评估和实现设计；3、 负责无线通信链路层和协议层关键技术的分析以及解决方案设计4、 使用Matlab和C语言对相关算法进行实现，仿真以及性能优化；5、 完成相关算法代码从浮点到定点的转换，并确保性能没有损失；6、 配合ASIC工程师对相关算法进行实现；7、 对通信芯片整体性能进行规划，对模...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1357105490J40765875501.htm,20-99人,2025-08-27 00:00:02,20000.0,30000.0,12.0
雷达算法工程师,杭州,浙江灵犀感知科技有限公司,硕士,1-3年,"多模态算法,大模型算法,深度学习",20000-30000,1、负责车载雷视融合框架搭建，涉及目标信号检测、多目标跟踪算法、识别等相关算法开发； 2、负责无人机载毫米波雷达避障功能框架搭建及实现； 3、负责河道船只基于雷视融合的避障功能框架搭建及实现； 4、负责雷达参数标定、信号采集及性能调优； 5、设计毫米波雷达的数字信号处理流程，并判断每个流程信号处理结果优劣； 6、设计毫末波雷达验证与测试实验或场景； 7、根据雷达工作的场景设计针对行的雷达参数，完成...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40792475214.htm,20-99人,2025-08-19 14:08:20,20000.0,30000.0,14.0
高级研发工程师（生物）,杭州,圣达生物,博士,经验不限,"生物信息学,人工智能",20000-30000,岗位职责：1. 按照研发项目研究内容和研发计划要求，协助完成文献调研与项目方案设计、执行、推进；2. 负责微生物组/微生物/质谱代谢方向生信数据分析的研发；3. 负责公司综合数据平台、数据库搭建、生物信息软件开发以及平台设计；4. 参与项目的数据挖掘与分析，协助从海量生物数据中提取具有生物学意义的信息；5. 完成项目组中的生信分析任务，并协助团队解决工作中遇到的生物信息学问题；6. 跟踪生物信息学...,医药制造,http://jobs.zhaopin.com/CC592860930J40769308312.htm,1000-9999人,2025-08-19 00:17:42,20000.0,30000.0,12.0
AI开发工程师,杭州,新华三,本科,3-5年,"Python,GO,研究AI模型",15000-30000,岗位职责研究AI模型与GPU硬件协同高效运行基于上述研究，设计并给出代码实现职位要求熟练的Python/Go语言编程能力。能使用主流框架如Megatron-LM、DeepSpeed、Pytorch以及VLLM等了解ROCE高性能网络，GPU服务器，并行文件系统者优先考虑对大模型、智能代理Agent技术及部署流程有基本的了解和认识良好的沟通能力，理解业务并将其转化为技术实现,通信/网络设备,http://jobs.zhaopin.com/CC146908420J40813288612.htm,10000人以上,2025-08-14 16:15:10,15000.0,30000.0,14.0
ai算法工程师,杭州,杭州和智科技有限公司,本科,3-5年,"深度学习,多模态算法,大模型算法,MODELARTS,GES,Python,Java",23000-30000,1、本科及以上，需具备3年及以上工作经验，熟练掌握数据挖掘知识；2、熟练掌握Linux、docker，网络排错命令；3、熟练掌握算法训练开发，部署流程，独立使用ModelArts、GES等平台训练模型，部署服务，对接上层应用；4、掌握产品内部服务组件、依赖云服务，能够定位问题，独立支撑技术支持工作。5、熟悉AI服务解决方案，能够独立完成需求规划，业务沟通，对接方案设计，服务上线；6、掌握至少1种常...,IT服务,http://jobs.zhaopin.com/CC390635580J40767853811.htm,100-299人,2025-08-07 11:20:50,23000.0,30000.0,12.0
系统建模及效能评估技术研究（水声）,杭州,中国船舶集团有限公司第七一五研究所,硕士,经验不限,"机器学习,深度学习",17000-30000,岗位职责：1.负责系统建模，进行效能评估仿真分析；2.熟悉各类水声建模方法，并能有效使用。任职要求：1.水声工程、数学、信号处理、系统工程、指控等专业硕士及以上学历；2.熟悉常用的水声建模方法，有相关经验者优先；3.积极主动，能接受一定量的出差。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC165194910J40647687110.htm,1000-9999人,2025-07-18 00:13:03,17000.0,30000.0,12.0
销售总监,杭州,杭州新立颐和科技有限公司,大专,3-5年,"IT服务,人工智能,渠道销售,大客户（KA）,企业客户,院校客户,医疗机构,政府机构",15000-30000,工作职责1、负责完成公司的业绩及回款目标；2、开拓客户资源，挖掘客户需求，承担销售工作，并达到既定销售目标；3、建立并不断充实和调整本区域客户经理队伍；4、负责责任区域内的客户关系维护与拓展。建立区域内的合作伙伴关系；5、实地培训下属人员以提高其销售技巧；6、负责市场竞争情报的收集和分析，为公司提供市场动态和趋势分析报告。岗位要求：1、执行力强，有良好的语言沟通能力；2、5年以上销售经验，2年以上...,IT服务,http://jobs.zhaopin.com/CZ230905820J00388863707.htm,100-299人,2025-07-08 00:40:20,15000.0,30000.0,12.0
ai算法工程师,杭州,杭州链能数智科技有限公司,硕士,3-5年,"机器学习,深度学习,多模态算法",15000-30000,岗位职责】：1.参与海量数据分析与统计，能够深入分析现有模型不足，持续优化算法。2.对技术有热情，能够及时跟进数据挖掘，机器学习相关技术的最前沿技术发展，并合理的运用到实际产品。3.负责公司的数据挖掘、算法设计和研发工作，通过数据分析、机器学习和数据挖掘算法发现业务问题和机会点。4.研究和开发基于大型语言模型（LLM）、检索增强生成（RAG）和生成式人工智能（AIGC）、预测模型等的高级应用5.优...,环保,http://jobs.zhaopin.com/CCL1502541660J40784778713.htm,20-99人,2025-07-03 10:11:25,15000.0,30000.0,12.0
高级图像开发工程师-厦门工作(J10034),杭州,厦门星纵物联科技有限公司,本科,5-10年,"图像处理,图像检测识别,人脸识别,人体识别,车牌识别,图形识别,C++,行为识别",20000-30000,PS：厦门工作工作职责1.负责开发和调试图像ISP算法和程序，包括但不限于AWB、AE、AF等方面。2.参与产品图像功能规划和设计，提供技术支持和解决方案，促进产品的不断创新和升级。3.跟踪行业前沿技术和市场需求，进行技术调研和分析，并提出相应建议和改进建议。4.研究和优化图像ISP算法和程序，提高图像质量和处理速度，满足用户需求。任职资格1.本科及以上学历，5年及以上图像tuning经验，熟悉了...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40715844808.htm,500-999人,2025-05-22 18:26:17,20000.0,30000.0,15.0
机器视觉工程师（高级）,杭州,杭州沃镭智能科技股份有限公司,本科,3-5年,"OpenCV,HALCON,图像识别产品",20000-30000,一、岗位职责： 1、负责机器视觉的集成和开发，对相机、光源、工控机和镜头选型并能提供技术解决方案。 2、负责自动化生产线中视觉定位、视觉质量检测等应用领域的有关图像处理与模式识别算法研究及实现； 3、负责视觉检测系统及设备的现场软硬件调试、验收及相关的售后服务支持工作； 4、负责指定和维护所研发项目的技术文档。 5、编写整合视觉、运动控制、外部通讯等一体的软件框架。 二、任职要求： 1、三年及以上...,工业自动化,http://jobs.zhaopin.com/CC346054610J40661729206.htm,1000-9999人,2025-04-18 15:41:09,20000.0,30000.0,13.0
视觉算法工程师（J10001）,杭州,易思维,硕士,经验不限,,18000-30000,23年及以前毕业可投递（24年应届请投递校招） 岗位职责: 1.在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作； 2.参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路。 任职要求: 1.硕士及以上学历，仪器、电子、电气自动化、机械、遥感、模式识别、计算机、数学等专业毕业； 2.精通图像处理与识别理论和方法，如传统图形图像算法、机器学习常用算法和学习方式...,人工智能,http://jobs.zhaopin.com/CC622090030J40461863510.htm,500-999人,2025-03-10 09:18:13,18000.0,30000.0,14.0
研究院-智能音频算法工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,1年以下,,15000-30000,职位描述：负责音频理解与生成大模型、语音识别、声纹识别、语音合成、语音唤醒、异常检测相关算法的研究与实现。 任职资格：1、硕士及以上学历，计算机、模式识别、电子工程、应用数学类等相关专业； 2、具有较好的数学功底，对模式识别、机器学习有较深入的理解与认识；3、在下述任一领域有研究经历：音频大模型\语音识别\声纹识别\音频生成\语音事件检测分类\语音唤醒；4、熟练掌握C\C++\Python，具备扎...,人工智能,http://jobs.zhaopin.com/CC120975580J40816932315.htm,10000人以上,2025-03-05 10:54:19,15000.0,30000.0,12.0
资深专利代理人,杭州,杭州惟越知识产权代理有限公司嘉兴分公司,学历不限,经验不限,"专利代理,人工智能,IT/互联网,机械行业,国内代理,涉外代理,电气行业,通信/网络设备",15000-30000,岗位职责与任职要求：1、负责合作客户的技术维护、技术交底沟通2、根据情况撰写、答复、无效等不同技术等级的专利3、有较强的质检经验4、有较强的新人培养和团队管理能力5、有较好的现场培训经验者优先5、有专代证优先，资质所工作6、指导团队工作为主：专利质量、团队建设等职位福利：年终分红、带薪年假、五险一金、包住、股票期权、绩效奖金职位亮点：创业团队，发展无限，氛围和谐,咨询服务,http://jobs.zhaopin.com/CCL1375864160J40404154508.htm,20-99人,2025-02-24 16:17:56,15000.0,30000.0,13.0
自然语言处理工程师,杭州,杭州慧简医疗科技有限公司,本科,经验不限,"文本分析,实体识别,信息抽取,文本挖掘,语义分析",20000-30000,文献数据挖掘。 知识图谱构建。 自然语言生成与对话。 生物医药领域方向应用研究。需要具有如上所述的技术能力和工作经历，并在一年内能持续参与项目，按照研发任务完成情况支付薪酬。本岗位为可选远程协同工作岗，可以不到现场。但有需要时需与开发组见面协同，一般一周最多一次左右的碰面进度协同会，有特殊情况可以全部远程工作。,计算机软件,http://jobs.zhaopin.com/CC273756880J40519560112.htm,20-99人,2024-06-04 18:43:02,20000.0,30000.0,12.0
研究院-声学算法工程师-超声无损-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,无经验,,15000-30000,职位描述：1、负责开展超声无损检测算法方向技术研发工作；2、跟进超声无损或结构健康检测行业前沿新技术，负责相关项目方案论证，通过声学设计和算法优化，形成可实施技术方案。 任职资格：1、硕士及以上学历，电子、微电子、材料、计算机、声学、物理、数学等相关专业，1年及以上工作经验；2、熟悉信号处理算法、超声无损检测、深度学习、结构健康检测等技术方向之一即可；3、具备良好的沟通与协作能力，能够系统、全面地...,人工智能,http://jobs.zhaopin.com/CC120975580J40574755315.htm,10000人以上,2025-02-23 16:34:50,15000.0,30000.0,12.0
算法工程师（CV/搜广推/NLP/自动驾驶）,杭州,外企德科数字技术有限公司,本科,1-3年,"深度学习,语音识别,多模态算法,PyTorch,OpenCV,Python,C++,Java",14000-28000,"岗位职责：1、基于异腾芯片，构筑深度学习：机器学习算子加速库，开发、优化昇腾芯片算子，驱动深度学习／机器学习等高性能运行需求；2、围绕PyTorch深度学习框架行深度适配开发，提升其与昇腾软硬件平台亲和度。岗位要求：1、计算机、通信、数学及相关专业本科以上学,1年以上工作经验；2、具有独立研发能力，熟练使用python/C+＋/java等其中一种或多种编程语言；3、熟悉Linux开发环境，有Lin...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830227305.htm,10000人以上,2026-01-12 00:26:36,14000.0,28000.0,15.0
图像算法工程师,杭州,昆山和博芯创电子科技有限公司,本科,3-5年,"HALCON,C++,C#,图像识别产品,图像算法",15000-28000,招聘目的：图像视觉算法开发工程师，使用Halcon或OpenCV，开发工业视觉图形检测算法，实现对象识别，定位，测量等功能。主要工作职责：（描述具体的工作职责） 1.负责工业视觉图形处理算法设计与开发，基于2D/3D线结构光视觉技术， 设计目标检测，图像分割，边缘检测，中心线提取，特征提取等算法。解决缺陷检测，物体识别与定位，尺寸测量等实际问题。2.基于设备检测需求，进行相机镜头选型，与光源供应商...,通用设备制造,http://jobs.zhaopin.com/CCL1372984250J40903639808.htm,300-499人,2026-01-10 01:22:23,15000.0,28000.0,12.0
AI算法总监,杭州,杭州摩斯智工科技有限公司,硕士,5-10年,"多模态算法,大模型算法",23000-28000,职责描述： 1.聚焦能源设备运维核心场景，主导AI领域关键技术研发工作，涵盖大模型应用（包括RAG技术落地、行业适配与微调优化）、计算机视觉算法开发、智能体（Agent）研发及软硬件一体化集成等核心技术方向； 2.负责公司AI算法团队管理，构建技术过硬、创新、敏捷的算法团队；与软件工程、市场售前等多部门紧密协作，深入理解业务痛点，将技术方案与业务需求精准结合，推动AI算法产品的顺利落地与迭代优化。...,计算机软件,http://jobs.zhaopin.com/CCL1510868510J40976479204.htm,20-99人,2026-01-09 14:52:59,23000.0,28000.0,12.0
ai机器视觉算法工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"JAVA研发,机器人,PYTHON开发,ViT,CLIP,CCD,OpenCV,PyTorch,Qt,Python,C++,Java,可接受无工作经验考研考公失败同学",14000-28000,岗位福利：不受限岗位/年限/地域/专业，健身房，年终奖，下午茶蛋糕零食奶茶~前端/后端/嵌入式开发、大数据、测试等等岗位均有；欢迎投递简历~ 欢迎加入岗位要求：1.计算机、软件、通信等相关专业本科及以上学历；2.热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/HTML/GO等编程语言中的一种或数种，有良好的编程习惯；3.熟悉数据结构、算法，数据库，docker等；具备...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40826768705.htm,10000人以上,2026-01-12 00:26:22,14000.0,28000.0,16.0
AI/算法工程师,杭州,杭州聚贤自动化科技有限公司,本科,3-5年,"深度学习,多模态算法,机器视觉,Python,大模型算法",16000-28000,岗位职责： 1、深刻理解模型和业务，参与公司软件平台及系统架构的设计、开发、产品上线及后期维护，侧重工程落地应用； 2、负责相关模块的编码实现、功能测试与调试； 3、协助进行系统及产品部署、模型优化及技术支持； 4、持续跟进计算机视觉领域的前沿技术，探索并实践深度学习相关新算法； 5、以项目需要为导向，懂得如何将算法模型工程化，解决实际业务问题。 任职资格： 1、计算机、人工智能、电子信息等相关专...,工业自动化,http://jobs.zhaopin.com/CCL1247951770J40898322515.htm,20-99人,2025-10-26 00:00:01,16000.0,28000.0,13.0
海康汽车电子-算法工程师-组合定位/规控-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,3-5年,,20000-28000,职位描述：规控：1、负责规划控制算法，其中一个或多个技术点的开发；2、根据汽车主机厂的需求进行算法优化与功能定制，按期完成量产项目相关模块的开发和交付；组合定位：1.负责GNSS/INS融合定位算法开发，主导解决关键技术问题。 2.主导GNSS/INS/视觉融合定位算法预研。 3.参与定位产品的技术规格定义、方案设计。毫米波/雷达：1. 负责毫米波雷达信号处理算法方案设计；2. 负责雷达目标检测、...,人工智能,http://jobs.zhaopin.com/CC120975580J40617774715.htm,10000人以上,2025-05-30 13:51:08,20000.0,28000.0,12.0
AI应用研发工程师（图像与智能体方向）,杭州,北京筑龙英才咨询服务有限公司,硕士,3-5年,"图像识别产品,计算机视觉",20000-27000,央企单位职位概述：专注于AI应用开发与工程落地。负责图像相关模型的训练优化，以及基于大语言模型的智能体应用开发与系统集成，推动AI技术在智能监测、智能建造、智能调度等业务场景中的规模化落地。主要职责：1、负责计算机视觉相关模型的训练、调优与评估，支撑图像识别、检测、分割等任务；2、基于大语言模型（LLM）进行智能体架构设计与上下文工程开发，构建面向业务的对话、决策与自动化流程；3、负责AI模型的工...,人力资源服务,http://jobs.zhaopin.com/CC200899510J40867024903.htm,500-999人,2025-12-31 11:21:35,20000.0,27000.0,12.0
ai算法工程师,杭州,华领控股集团有限公司,本科,3-5年,"linux,RAG,Python",17000-27000,岗位职责:1. 专注于构建公司招投标服务平台中的RAG（Retrieval-Augmented Generation）知识库系统，支撑标书生成、语义问答、智能推荐等关键应用。2. 主导招投标垂直领域知识库的整体技术架构设计，涵盖文档解析、向量索引、embedding生成、语义召回与重排序等模块，提升系统智能问答能力与业务理解能力。3. 深度结合千亿参数大模型、智能体（Agent）机制、MCP协议等...,工程施工,http://jobs.zhaopin.com/CC892282690J40781812610.htm,300-499人,2025-12-22 12:24:11,17000.0,27000.0,12.0
深度模型工程师（国企),杭州,雄安人才发展集团有限公司,本科,3-5年,"图像算法,机器视觉,PyTorch,TensorFlow,Python,Transformer",16000-26000,工作内容：1.负责大模型在具体业务场景的适配和应用，如fine-tuning、prompt设计等；2.负责搭建基于RAG的知识库应用；3.跟进领域最新进展，一起探索AI产业落地场景。岗位要求：1.本科以上学历。计算机、电子、数学相关;2.熟悉Transformer、BERT、GPT系列、T5等模型，对大模型的数据处理及训练技术有深入理解;3.编程功底扎实，熟悉Pytorch等主流深度学习框架，熟悉...,咨询服务,http://jobs.zhaopin.com/CC823094240J40745844306.htm,1000-9999人,2026-01-06 19:17:38,16000.0,26000.0,12.0
NLP自然语言处理工程师,杭州,杭州凡龙科技有限公司,本科,1-3年,"Python,TensorFlow,文本分析,PyTorch",16000-25000,"公司核心产品是以音视频技术为基础，以AI课堂教学行为分析技术为核心的教育信息化解决方案（主要应用于教育局、学校、教研机构等），有近十年研发经验,有专业稳定的配套设备和不断进步的平台系统。当下，“人工智能+教育”已成大趋势，得到越来越多的学校用户关注和应用，AI赋能教师发展则是重要方向，教育相关大模型建设也迫在眉睫。现招纳NLP自然语言处理工程师，熟悉教育行业优先，期待你的加入！ 工作职责： 1、N...",人工智能,http://jobs.zhaopin.com/CC187199520J40004768215.htm,20-99人,2026-01-12 08:46:20,16000.0,25000.0,12.0
C/C++/C#/python/算法工程师/java,杭州,外企德科数字技术有限公司,本科,经验不限,"大模型算法,深度学习,图像算法,ViT,CLIP,VGGNet,Transformer,DNN,LSTM,GPT,XLNet,RoBERTa,通信算法,搜索/推荐算法,PyTorch,TensorFlow,OpenCV,Python,C++,Java,五险一金",13000-25000,岗位内容：1. 设计和实现高效的算法，解决现有系统存在的问题。2. 利用数学、统计学和机器学习等相关领域的知识，分析海量数据并进行建模。3. 优化算法实现，并保证代码的可扩展性和可维护性。4. 开发和维护算法服务，并与其他团队密切合作。任职要求：1. 具备扎实的计算机科学基础和深入的算法理论知识。2. 熟悉至少一种编程语言（如C++、Python）和常用的开发工具（如Git）。3. 至少有一年以上...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40824159005.htm,10000人以上,2026-01-12 00:26:12,13000.0,25000.0,14.0
运动控制算法工程师,杭州,英诺威讯智能科技(杭州)有限公司,硕士,1-3年,"C++,C语言,数控系统",15000-25000,工作职责1. 参与五轴联动数控系统速度规划和轨迹优化的理论研究、算法设计、代码编写；2. 关注数控系统算法的发展动态，对前沿算法有自己的见解；3. 根据实际加工结果对数控算法进行调试和优化；4. 参与数控系统的架构优化和功能完善；5. 参与技术文档的编写和完善；任职资格1. 机械、自动化、计算机、数学、物理等相关专业硕士及以上学历，条件优秀者经验可以放宽； ；2. 具有良好的自动控制、高等数学、几...,人工智能,http://jobs.zhaopin.com/CC436252180J40793077112.htm,20-99人,2026-01-12 00:04:41,15000.0,25000.0,12.0
3d视觉算法工程师,杭州,知来具身智能科技(苏州)有限公司,本科,经验不限,"机器人,图像识别产品,3D相机,PCL,PyTorch,Open3D,Python,C++,MESHLAB,点云配准,三维重建",15000-25000,岗位职责：1、负责3D视觉系统相关算法的研发与优化，包括但不限于结构光三维重建、点云处理、深度图生成与优化；2、参与多视角点云配准、滤波、去噪、网格化及表面重建等后处理流程的开发与工程落地；3、研究并实现相移法、格雷码编码、相位解包、极线校正等核心3D成像算法；4、配合硬件和软件团队完成3D视觉系统的集成、标定与性能调优；5、分析项目中的技术难点，提出创新性解决方案，推动算法在实际场景中的稳定应用...,人工智能,http://jobs.zhaopin.com/CCL1492934150J40737992206.htm,20-99人,2026-01-10 01:17:08,15000.0,25000.0,12.0
机器人-算法工程师（机器视觉-3D-杭州）,杭州,杭州海康威视数字技术股份有限公司,硕士,1-3年,,15000-25000,职位描述：1、负责轮廓仪（线激光）、结构光（随机散斑、编码结构光等）3D传感器的标定、三维重建算法；2、负责3D点云/深度图/RGBD数据处理、算子优化，包括但不限于滤波、匹配、拼接、分割和识别等；3、应用于高精度测量、无序抓取、定位引导等工业应用场景。 任职资格：1、 计算机、模式识别、应用数学、自动控制等相关专业，硕士及以上学历；2、 有扎实的编程基础，熟练掌握C/C++；3、 对立体视觉、图...,人工智能,http://jobs.zhaopin.com/CC120975580J40381782215.htm,10000人以上,2026-01-05 17:53:28,15000.0,25000.0,12.0
资深软件开发工程师,杭州,中控技术股份有限公司,本科,5-10年,"PyTorch,Python,Java",15000-25000,一、岗位职责1. 负责TPT智能问数功能设计及核心开发，构建自然语言到数据查询（如 SQL）的自动转换引擎，支撑用户通过自然语言高效获取数据洞察。2. 设计并实现自动化报告/报表生成功能，支持基于业务需求自动抓取数据、计算指标、生成标准化 / 个性化报告，涵盖数据可视化展示与多格式导出（如 Excel、PDF）。3. 深入研究大模型底层技术原理（如语义理解、上下文建模、推理优化），结合业务场景进行...,工业自动化,http://jobs.zhaopin.com/CC191024010J40785354616.htm,1000-9999人,2026-01-05 14:16:45,15000.0,25000.0,14.0
算法设计师,杭州,烟台奇创智能软件技术有限公司,硕士,1-3年,"深度学习,机器学习",15000-25000,工作职责：1.调研、设计核心算法模型；2.协助团队构建数据处理与特征工程流程；3.协助团队优化算法性能，适配部署环境（端/云/边）；4.输出算法文档、测试报告及专利材料；5.协同产品与工程团队推动算法落地；任职资格：1.硕士及以上学历，计算机、数学、电子等相关专业；2.1年以上算法研发经验，应届优秀博士/硕士可放宽；3.精通机器学习/深度学习常用算法及框架（PyTorch/TensorFlow）；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40821337814.htm,300-499人,2025-12-25 14:01:29,15000.0,25000.0,12.0
图形学算法工程师,杭州,知来具身智能科技(苏州)有限公司,本科,经验不限,图像识别产品,15000-25000,岗位职责：1、负责机器人AI仿真环境的搭建；2、参与视触觉算法的研发和应用；3、可选择参与具身控制算法研究。岗位要求：1、本科211及以上学历，计算机图形学专业或方向；2、精通C/C++编程，有很强的代码阅读、分析和设计能力；3、具备良好的数学及计算机图形学基础(如渲染管线、几何处理、光照模型)，熟练掌握OpenGL框架；4、掌握图形渲染基础算法和核心技术，熟悉shading、Geometry、R...,人工智能,http://jobs.zhaopin.com/CCL1492934150J40721303306.htm,20-99人,2025-12-12 00:10:41,15000.0,25000.0,12.0
算法开发工程师（26届校招AI控制优化）,杭州,中控技术股份有限公司,本科,无经验,"强化学习 ,Python",15000-25000,岗位职责：1.核心算法研发与优化：针对流程工业核心问题，研发并持续优化算法与模型，推动算法的通用化与可复用性；2.技术创新与前瞻研究：跟踪人工智能领域在学术界与工业界的最新研究进展及成功实践，深入分析应用案例，推动前沿技术在实际业务场景中的落地；3.跨领域技术融合与协作：协同多技术团队，促进跨领域技术整合与创新，融合多学科专业知识，构建面向复杂工业问题的综合性技术解决方案；4.AI产品研发支持：支...,工业自动化,http://jobs.zhaopin.com/CC191024010J40781770416.htm,1000-9999人,2025-12-17 16:45:00,15000.0,25000.0,14.0
AI智能算法工程师(J10014),杭州,浙江省环境科技股份有限公司,硕士,3-5年,Python,17000-25000,一、岗位职责：1、参与污水处理智慧运营平台、高浓废水智能运营建设，通过数据分析等技术，挖掘工业系统数据隐含的内在关系；2、根据不同场景负责建立合适的模型，通过合适的算法求解模型最优参数；3、根据项目难点调研业内领先的解决方案，实现并应用在实际工程项目中。二、任职要求：1、硕士研究生及以上学历，控制工程/计算机等相关专业；2、具备较好的编程能力，熟练运用Python语言；3、熟悉机器学习、深度学习、...,环保,http://jobs.zhaopin.com/CC665121230J40713465901.htm,500-999人,2025-12-09 16:23:35,17000.0,25000.0,12.0
交付中心部门经理,杭州,玖壹叁陆零医学科技(杭州)有限公司,本科,5-10年,"医疗软件项目,人工智能",20000-25000,【我们的优势】：1、全额五险一金：入职即顶格缴纳社保公积金；2、健康工作节奏：保障周末双休；3、核心团队模型：成熟・互补・高效・合理，国内外专家资源丰富；4、深耕医疗信息化：服务全国600+医疗机构，累计研发投入1.5亿；5、跨国式研发合作：联合中国、日本、美国著名高等院校、医疗机构、科研机构合作。【任职资格】：1、本科及以上学历；计算机、医疗信息化或医学等相关专业；具有项目管理相关证书；2、5年...,医疗设备/器械,http://jobs.zhaopin.com/CCL1485420540J40852571512.htm,100-299人,2025-11-26 16:13:19,20000.0,25000.0,12.0
算法开发工程师（AI方向）/杭州,杭州,中控技术股份有限公司,硕士,经验不限,深度学习,14000-25000,岗位职责：1、针对机器学习、深度学、迁移学习、强化学习等算法进行深度研究，结合工业场景开展算法构造、算法改进等研究工作；2、参与或主导工业AI产品中关键算法的技术可行性论证及算法开发、模型训练、模型微调、算法测试等相关工作，支撑工业AI产品开发及应用调试；3、参与工业问题洞察与场景研究工作，开展场景分析、产品设计、产品算法开发、产品测试等相关工作；4、参与或主导大模型等最新前沿技术在工业垂直领域的...,工业自动化,http://jobs.zhaopin.com/CC191024010J40776297616.htm,1000-9999人,2025-12-02 15:37:17,14000.0,25000.0,14.0
