职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
c++程序员,武汉,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"C语言,Java,Python",14000-28000,华为od1.计算机/软件/通信/自动化/电子/电器等相关专业本科及以上学历；2.熟悉掌握但不限于C＋＋/C/java/Python/JS/R等编程语言中的一种或数种，有良好的编程思路和编程规范性；3.数字通信网络基础知识，熟悉TCP、IP协议、常用路由协议，具备通信网络产品测试、开发相关经验者优先；4.工作态度积极主动，责任心强，具备良好的沟通与能力【薪资待遇】1、薪资结构是底薪（10k-35k）...,咨询服务,http://jobs.zhaopin.com/CC453635220J40823882103.htm,10000人以上,2025-10-28 15:53:36,14000.0,28000.0,14.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823987505.htm,10000人以上,2026-01-11 00:26:10,15000.0,30000.0,14.0
研究员-算法（2026校招-武汉）(J11945),武汉,武汉精测电子集团股份有限公司,博士,1年以下,"机器学习,图像算法,机器视觉,OpenCV,C++,Python",20000-28000,岗位职责:1.深度学习缺陷检测算法的调研及产品化(目标检测、异常检测、SAM)；2.深度学习高光谱数据压缩及目标检测算法的调研及产品化；3.参与视觉算法相关项目的技术架构设计、开发与算法调试；4.了解缺陷检测、高光谱缺陷检测，图像处理、计算机视觉算法方向。任职要求:1.模式识别、数学、机械、自动化、电子信息等相关专业博士；2.开发语言：Matlab、C/C++、Python、Pytorch；3. ...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40773363209.htm,1000-9999人,2025-08-25 14:47:11,20000.0,28000.0,12.0
多传感器标定算法工程师,武汉,法雷奥照明湖北技术中心有限公司,本科,1-3年,"标定算法,Python,C++",16000-27000,岗位职责：- 多传感器联合标定；- 负责单目相机标定，立体标定/校准，多传感器联合标定，自标定等算法开发，辅助标定方案设计，标定协议与流程制定，配合车厂实车标定。- 2D相机、3D相机、组合导航及相关传感器标定算法设计与实施，包括单一传感器标定，如摄像头内外参、轮速计、IMU等，以及多传感器联合标2. 2. 标定工具开发与优化，涉及离线/在线标定，动态/静态标定，优化结果精度，提高自动化程度；- ...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40806778707.htm,10000人以上,2025-11-05 16:46:38,16000.0,27000.0,14.0
软件开发工程师（c++ Java python),武汉,外企德科数字技术有限公司,本科,经验不限,"C++,Java,Python,ASP.NET,MySQL,Oracle",15000-30000,岗位内容：1. 开发和维护基于.NET平台的应用程序和系统；2. 为客户提供优秀的技术服务和技术支持；3. 协助产品经理完成需求分析和详细设计；4. 开发并维护软件测试用例和用户手册。任职要求：1. 精通C#和ASP.NET等.NET相关技术，能熟练使用.NET的核心组件；2. 熟悉前端JS框架，如Angular、Vue等；3. 熟悉常见的数据库设计和管理技术，如MySQL、Oracle、Mong...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823079605.htm,10000人以上,2026-01-11 00:26:07,15000.0,30000.0,14.0
java软件开发工程师（双休 浅加班）,武汉,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"Java,C++,Python",13000-26000,双休 年终奖 六险一金 周末双倍加班费核心亮点终端核心业务！深耕手机、平板、穿戴设备等场景，技术落地场景丰富南京核心研发团队，扁平化管理，技术氛围浓厚，拒绝无效内耗有竞争力薪资 + 完善福利，3-5 年经验专属成长通道，助力突破职业瓶颈你将负责参与终端业务后端系统的 Java 架构设计、开发与优化处理高并发、高可用场景下的技术难题，保障系统稳定运行配合产品、测试团队推进功能迭代，主导核心模块落地我...,咨询服务,http://jobs.zhaopin.com/CC453635220J40868661003.htm,10000人以上,2026-01-08 16:29:38,13000.0,26000.0,14.0
ai算法工程师-外包岗位（武汉）,武汉,深圳市讯方技术股份有限公司,本科,3-5年,"机器学习,深度学习,大模型算法,Transformer,Python,C++",17000-26000,此岗位两轮面试（线上+线下）岗位职责 1、负责公司AI算法的研发与优化，业务方向包括且不限于AI原生管理系统建设、AI赋能智慧水利建设； 2、负责管理系统的AI流程编排、Agent研发和MCP研发，负责数字孪生系统的大、小模型研发等； 3、跟踪最新的AI技术趋势，探索如何将前沿算法应用于数智化场景，持续提升产品竞争力，与产品经理、销售团队紧密合作，确保算法解决方案满足市场需求并有效解决客户问题； ...,互联网,http://jobs.zhaopin.com/CC132230560J40745456706.htm,1000-9999人,2026-01-07 01:15:57,17000.0,26000.0,12.0
java软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"Spring,C++,Python,MySQL",15000-30000,（Java、C/C++、python、GO、python）软件开发工程师职位描述1. 信息系统/计算机/通讯等相关专业优先，能力优秀者可放宽，无经验25年优秀应届生亦可培养；2. 热爱编程，熟悉掌握C/C++/Java/Python/JS/Web/安卓开发等编程语言中的一种或多种编程语言，扎实的编程功底；3.熟悉Java语言及相关技术，熟悉Spring框架；4.能够快速学习新的编程语言，有良好的编...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822745105.htm,10000人以上,2026-01-11 00:26:06,15000.0,30000.0,14.0
智驾系统应用开发-东风汽车股份,武汉,东风汽车,本科,3-5年,"Python,C++",13000-26000,岗位职责:1、全面负责L4级无人驾驶系统与供应商的联合开发项目，管理从需求、开发、测试到量产落地的全生命周期；2、作为主机厂核心接口，深度管理供应商，确保技术方案、开发进度、交付质量及成本目标达成；3、牵头组织技术评审，确保系统设计符合功能安全（ISO 26262）、预期功能安全（SOTIF）及法规要求；4、高效协调内部软硬件、测试、法规、供应链等团队，整合资源，推动项目执行与问题解决；5、识别并...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834339005.htm,10000人以上,2025-12-22 11:29:05,13000.0,26000.0,12.0
自驾仿真测试开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"算法仿真,Python",14000-26000,岗位职责：根据自动驾驶算法的功能需求与评测方案，使用 Python 开发自动化评测指标、可视化分析模块及数据处理工具，提升评测效率与准确性；- 构建并维护面向复杂交通场景的仿真评测集，结合真实路测数据与典型工况设计测试用例；- 分析自动驾驶系统在各类仿真场景下的行为表现，验证评测指标集的有效性，评估其在不同工况下的覆盖率与稳定性，并持续优化评测体系；- 输出高质量的评测报告，为自动驾驶算法迭代提供...,互联网,http://jobs.zhaopin.com/CC000544460J40767582116.htm,10000人以上,2025-10-23 11:22:44,14000.0,26000.0,12.0
前端开发/后端开发/全栈工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Python",15000-30000,"1.负责公司产品线及开发部的前端，后端，算法，大数据，硬件，软件等开发维护工作。 2.产品线涉及通信，终端产品，汽车，技术预研，云计算等。 3.后端要求掌握如下1种或多种开发语言： c/c++/python/java/golang/ 前端要求掌握： vue,js 有深度学习，机器学习，搜索，推荐等算法经验优先。 任职要求： 1.统招本科毕业，年龄不限、 2.可接受工作地上海，武汉，西安，南京，东莞...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822061505.htm,10000人以上,2026-01-11 00:26:04,15000.0,30000.0,15.0
智驾域控软件（控制算法）-东风汽车股份,武汉,东风汽车,硕士,3-5年,"Python,C++,深度学习算法,运动控制算法",13000-26000,岗位职责:1、负责多种类自动驾驶车型的控制算法设计与开发，包括横向控制、纵向控制、重量估计以及新车型底盘性能验收和驱动制动标定等；2、基于车辆动力学模型，设计先进的控制策略，如PID，MPC，LQR 等，实现车辆的精确控制；3、分析路测数据中的控制失效corner case，设计针对性控制策略并解决问题；4、优化控制算法的实时性与稳定性，支持量产项目的落地；5、跟踪行业前沿技术，提出创新性车辆控制...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834335605.htm,10000人以上,2025-12-22 11:21:42,13000.0,26000.0,12.0
自驾仿真测试开发工程师-算法仿真经验,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"算法仿真,Python",17000-26000,根据自动驾驶算法的功能需求与评测方案，使用 Python 开发自动化评测指标、可视化分析模块及数据处理工具，提升评测效率与准确性；- 构建并维护面向复杂交通场景的仿真评测集，结合真实路测数据与典型工况设计测试用例；- 分析自动驾驶系统在各类仿真场景下的行为表现，验证评测指标集的有效性，评估其在不同工况下的覆盖率与稳定性，并持续优化评测体系；- 输出高质量的评测报告，为自动驾驶算法迭代提供数据支撑与...,互联网,http://jobs.zhaopin.com/CC000544460J40767789816.htm,10000人以上,2025-10-23 09:38:40,17000.0,26000.0,12.0
Java/C/C++/Python/前端/测试（接受应届）,武汉,外企德科数字技术有限公司,本科,经验不限,"C++,Python,Spring",15000-30000,【业务介绍】围绕鲲鹏、昇腾生态，负责算力系统基础组件及平台研发，为多样性计算及大集群构建统一的基础软件，包括统一运行时、内存子系统、IO子系统、通信子系统、编译器编程语言、调度器、加速库、分布式中间件等，对上使能应用层充分发挥极致算力。应用场景包括通用计算领域（如HPC、分布式存储、大数据、虚拟化、数据库等）、AI计算领域（大模型、搜索推荐、检索等）应用加速。打造面向多样算力的统一编程框架、调试调...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820962205.htm,10000人以上,2026-01-11 00:26:00,15000.0,30000.0,14.0
智驾域控软件（预测算法）-东风汽车股份,武汉,东风汽车,本科,3-5年,"Python,C++,运动控制算法",13000-26000,岗位职责:1、负责交通参与者行为预测算法的设计与实现，提升轨迹预测和意图识别的精度与鲁棒性；2、研究基于深度学习的运动预测技术，支持与感知和规划模块的联调；3、分析路测数据中的预测失效corner case，设计针对性预测策略并解决问题；4、优化预测算法的实时性与稳定性，支持量产项目的落地；5、跟踪行业前沿技术，提出创新性行为预测解决方案并应用于实际项目；6、与团队协作，完成预测算法的测试、验证及...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834331905.htm,10000人以上,2025-12-22 11:13:54,13000.0,26000.0,12.0
数据云服务研发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"云计算开发,Python,MySQL",15000-25000,岗位描述;1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整...,互联网,http://jobs.zhaopin.com/CC000544460J40786045416.htm,10000人以上,2026-01-11 01:42:51,15000.0,25000.0,12.0
JAVA/C/C++/Python/go/web开发工程师 全国岗14薪，全额社保公积金 应届生/考研/考公失败可投,武汉,外企德科数字技术有限公司,本科,经验不限,"C++,JavaScript,Java",15000-30000,"【岗位职责】线上面试，有题库刷题，试用期全薪不打折1、参与项目需求分析，搭建系统框架和核心模块的设计；2、根据项目进度完成代码开发任务；3、对代码进行维护、改进与完善，以满足新需求；4、参与数据仓库需求分析、程序优化；5、在项目开发过程中，与团队共享、研讨相关工作和培训经验；【岗位要求】熟练掌握任意一门语言即可,前端后端等均有坑哦入职即安排高资历师傅一带一带教，再也不用担心会不会啦~【技术优势】部...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40817243905.htm,10000人以上,2026-01-11 00:25:45,15000.0,30000.0,14.0
高级渗透测试工程师,武汉,武汉市安隼网络科技有限公司,本科,1-3年,"Java,Python,SQL,内网渗透,漏洞挖掘,代码审计,SqlMap,AWVS,Nmap",15000-25000,岗位职责：负责企业网络、系统及应用的安全渗透测试与漏洞分析，提供安全加固与攻防演练支持；复现并验证漏洞，撰写测试报告与修复建议。岗位要求：1. 网络安全与攻防能力 能独立完成渗透测试全流程： 信息收集、漏洞利用、提权、内网渗透、横向移动、域渗透等。2. 渗透测试技能 熟悉渗透测试步骤与方法； 具备独立开展企业级渗透测试的能力； 能进行业务逻辑与 src 平台的漏洞挖掘。3. 漏洞分析能力 熟悉 O...,网络/信息安全,http://jobs.zhaopin.com/CCL1491741630J40853792913.htm,20人以下,2026-01-10 01:40:38,15000.0,25000.0,12.0
信号识别算法工程师,武汉,珞光电子,硕士,经验不限,"深度学习,TensorFlow,PyTorch,Python,C++",15000-25000,岗位职责：1.负责无人机信号的采集处理与分析，维护机型库数据；2.负责无人机信号识别算法的研发与优化，保证识别速度、侦测距离、误检率等核心指标的竞争力；3.协助无人机侦测系统设计与维护，配合系统工程师完成系统方案的设计与优化；4.支撑定制化项目需求的评估及实施。 岗位要求专业知识1.通信、无线电、电子对抗等电子信息技术相关专业背景，硕士及以上学历者优先。2.熟悉常见通信制式及其信号特性、调制方式等...,通信/网络设备,http://jobs.zhaopin.com/CC367984930J40661046916.htm,20-99人,2026-01-09 01:44:13,15000.0,25000.0,15.0
java软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,岗位内容：1. 设计、开发并维护Java应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性和安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉Java语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数据库如MySQL、Oracle等有一定的了解和应用经验。4. 对Web开发...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40815254805.htm,10000人以上,2026-01-11 00:25:39,15000.0,30000.0,12.0
机器视觉/图像算法工程师,武汉,武汉港迪技术股份有限公司,硕士,1-3年,"图像处理,深度学习,OpenCV,HALCON,MXNet,TensorFlow,C++,Python",15000-25000,职位描述： 1.负责图像算法的设计、模型优化和研发，包括但不限于：图像识别，语义分割等方向； 2.根据业务需求完成算法的设计，技术研发，以及推动上线落地和不断迭代优化； 3．跟踪前沿的算法理论，并且将优秀的算法应用到业务场景中，提升业务效果； 岗位要求： 1.硕士以上学历，计算机、自动化、车辆工程、交通工程、软件工程、数学等专业； 2.熟练使用至少一种编程语言；扎实的算法和数据结构知识； 3.了解...,工业自动化,http://jobs.zhaopin.com/CC812961320J40458938601.htm,500-999人,2026-01-09 01:00:09,15000.0,25000.0,15.0
私有云运维工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"云运维,Nginx,Python,私有云,Openstack,中间件",15000-25000,"技能要求1 精通openstack 部署，运维，故障分析和修复, 熟悉计算，存储，网络，数据库，mq模块等定位排错2 精通ceph 系统运维3 精通linux 运维,脚本编写4 熟悉网络配置5 熟悉信创数据库，中间件,os工作年限&经验要求8年+ openstack 部署运维经验，参与过openstack 部署交付，运维项目有ceph运维相关经验有监控报警系统设计运维经验职责说明1 接收用户故障报...",互联网,http://jobs.zhaopin.com/CC000544460J40786064316.htm,10000人以上,2026-01-07 17:47:57,15000.0,25000.0,12.0
java/python/c/c++/算法/测试,武汉,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C++,Python",15000-30000,主要负责相关部门的java/python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814867605.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
AI数据工程师,武汉,光庭信息,硕士,1-3年,"数据治理,数据建模,Python",15000-25000,1、负责超级软件工场SDW平台相关AI数据体系的搭建与优化，包括数据采集、清洗、标注、存储及管理全流程，保障数据质量与可用性，支撑平台AI驱动能力的高效落地。2、对接汽车软件开发全流程的AI数据需求，梳理数据场景，设计数据解决方案，为多智能体协同模块提供高质量数据支撑。3、参与AI模型训练数据的处理工作，包括数据增强、数据集构建与迭代，优化数据与模型的适配性，提升模型在汽车软件开发场景下的效果与稳...,计算机软件,http://jobs.zhaopin.com/CC534400620J40786034116.htm,1000-9999人,2026-01-07 17:30:07,15000.0,25000.0,13.0
AI遥感应用开发工程师,武汉,长景智能科技(苏州)有限公司,硕士,1-3年,"深度学习,U-NET,YOLO,OpenCV,Python,C++",15000-25000,- 核心定位：聚焦人工智能与遥感技术的融合落地，负责遥感数据处理系统开发与智能算法工程化实现。- 硬性条件：硕士及以上学历（优秀本科可放宽），遥感科学与技术、测绘工程、计算机视觉等相关专业；2年以上遥感数据处理或AI算法工程化经验，有遥感-GIS集成系统开发案例者优先。,人工智能,http://jobs.zhaopin.com/CCL1488399970J40913664815.htm,20-99人,2026-01-06 01:43:16,15000.0,25000.0,12.0
JAVA/JS/C/C++/Python/go/测试,武汉,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814824905.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
安全运维,武汉,深圳建广数字科技有限公司青岛分公司,大专,3-5年,"Python,逆向分析,数据安全,渗透测试",15000-25000,岗位职责1、深信服AF、SIP，亚信DS，WAF，安全网关，阿里云安全中心等安全设备及产品巡检、运维及告警排查及处理；2、安全事件的应急响应及处理；3、协助完成漏洞扫描及跟踪修复，应用系统的渗透测试及跟踪漏洞修复；4、协助完成其他安全事项工作。 岗位要求: 1.大专及以上学历，计算机及相关专业，3年以上运维或安全工作经验； 2.熟悉主流安全技术及防范手段，熟悉各类检测手段的工作原理，能够进行安全设...,计算机软件,http://jobs.zhaopin.com/CCL1320891960J40704200411.htm,20人以下,2026-01-05 01:29:05,15000.0,25000.0,12.0
高级算法工程师,武汉,深圳市讯方技术股份有限公司,本科,3-5年,"深度学习,Transformer,机器视觉,PyTorch,TensorFlow,Python,C++",18000-25000,1、负责公司AI算法的研发与优化，业务方向包括且不限于AI原生管理系统建设、AI赋能智慧水利建设；2、负责管理系统的AI流程编排、Agent研发和MCP研发，负责数字孪生系统的大、小模型研发等；3、跟踪最新的AI技术趋势，探索如何将前沿算法应用于数智化场景，持续提升产品竞争力，与产品经理、销售团队紧密合作，确保算法解决方案满足市场需求并有效解决客户问题；4、确保算法模型的准确性、鲁棒性和实时性，满...,互联网,http://jobs.zhaopin.com/CC132230560J40742233206.htm,1000-9999人,2026-01-01 01:15:34,18000.0,25000.0,12.0
c++/python/java/c/算法/测试,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,主要负责相关部门的python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814870705.htm,10000人以上,2026-01-11 00:25:38,15000.0,30000.0,14.0
HIL仿真测试开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"结构仿真,流体仿真,动力仿真,ADAS,Python",15000-25000,"岗位职责：执行HIL台架软硬件系统关键节点的维护、调试、工程集成和测试-执行功能自动化测试环境与脚本的搭建与维护,进行自动化测试与问题分析、报告提交-执行与台架相关的其它仿真开发工作,如场景建模、车辆动力学模型优化、传感器模型搭建与评测等-执行台架自动化测试开发和预研工作,如pytest测试框架完善,台架自动化配置开发-开发HIL台架整体监控工具和前端页面,支持台架状态监控和问题上报任职要求：熟悉...",互联网,http://jobs.zhaopin.com/CC000544460J40784141716.htm,10000人以上,2025-12-31 01:46:02,15000.0,25000.0,12.0
AI应用全栈研发工程师,武汉,中国联合网络通信有限公司湖北省分公司,本科,3-5年,Python,16000-25000,岗位职责：1、负责面向业务场景的AI应用的前后端架构设计与需求分解；2、负责使用React框架开发用户界面，负责使用Python进行后端服务的开发和维护，包括API设计、数据处理和服务器端逻辑实现；3、实现AI模型的工程化封装与API服务部署，构建高可用推理和生成类服务；4、解决AI应用在数据处理、模型推理等环节的工程性能瓶颈，通过架构调整优化资源利用率；5、负责新员工培训和指导。任职要求：1、本...,互联网,http://jobs.zhaopin.com/CCL1318355140J40853504903.htm,500-999人,2025-12-31 01:07:13,16000.0,25000.0,12.0
Java/C/C++/Python/JS 软件开发（多部门推荐）,武汉,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",15000-30000,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813296005.htm,10000人以上,2026-01-11 00:25:33,15000.0,30000.0,14.0
后端开发主管,武汉,湖北数智病理医学检验有限公司,本科,5-10年,"Java,Python,后端开发,Vue,React,SpringBoot",15000-25000,一、岗位职责1. 技术架构与设计：主导后端系统架构设计、技术选型与演进，保障系统⾼可⽤、⾼性能、⾼扩展性；负责核⼼模块（如订单、⽀付、⽤⼾、诊断引擎、制⽚流程引擎等）的领域建模与DDD落地；推动微服务、云原⽣、容器化、DevOps等现代化架构实践。2. 团队管理与协作： 组建、培养、管理5-15⼈后端开发团队，制定开发规范、Code Review机制、技术晋升路径；协调前后端、测试、产品、运维等跨...,医疗检测,http://jobs.zhaopin.com/CCL1484640810J40760109916.htm,300-499人,2025-12-30 09:56:59,15000.0,25000.0,12.0
媒体算法研究员,武汉,梧桐树保险经纪有限公司,本科,3-5年,"投放算法,Python,PyTorch,TensorFlow,SQL",15000-25000,岗位职责：1、负责多媒体渠道算法（如投放策略、用户画像、私域流量模型）的设计与开发，归因分析与建模，定位流量波动原因并提炼增长机会，结合机器学习、深度学习技术提升广告投放效果及私域用户转化率；2、构建流量分析模型，挖掘用户行为数据，优化投放ROI及私域流量留存策略，支持业务决策；3、基于多源数据（广告平台、私域工具、用户行为日志）进行流量质量评估，识别异常流量及潜在增长点，输出分析报告；4、开发私...,保险,http://jobs.zhaopin.com/CC550554530J40825699710.htm,1000-9999人,2025-12-30 01:30:34,15000.0,25000.0,12.0
软件测试-双休/年终奖/五险一金,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++",15000-30000,【岗位职责】1、根据存储产品需求制定测试计划，设计测试用例；2、有效地执行测试用例，提交测试报告；3、准确地定位并跟踪问题，推动问题及时合理地解决；4、完成对存储和盘产品相关的功能、性能、可靠性和兼容性的集成测试验证；5、实现需求的自动化测试。 【任职要求】 1、 熟练掌握Linux、VMware、数据库等技术，熟悉一种以上的脚本语言，如python等； 2、 具备软件测试能力，具备测试用例设计能...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813325405.htm,10000人以上,2026-01-11 00:25:33,15000.0,30000.0,14.0
AI Infra工程师,武汉,中焙智能科技(武汉)有限公司,本科,1-3年,"深度学习,多模态算法,大模型算法,VLMo,LLM,Transformer,Python,C++,GO",15000-25000,"岗位职责1.负责大语言模型(LLM)的工程化落地与高效部署，包括算法优化、分布式推理系统设计与实现；2.优化LLM推理性能，包括量化加速、KV Cache管理、批处理优化、PD分离等技术方案3.负责前沿异构计算、大模型推理优化、大规模训练的技术演进跟踪和落地,并构建统一的模型服务API接口，确保系统稳定性和可扩展性岗位要求1.2年以上相关开发经验，熟悉Go/C++/Python/Java等至少两门...",人工智能,http://jobs.zhaopin.com/CCL1494761750J40782689509.htm,20-99人,2025-12-30 01:25:04,15000.0,25000.0,12.0
AI数据工程/Python（自研，双休）,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Python,特征工程,Java,OpenCV,YOLO,图像识别产品,PyTorch",17000-25000,岗位职责1.负责非结构化数据（文本、图像、音频、视频等）的采集、清洗、存储与预处理。2.搭建与维护数据处理管道，支持实时流式处理和批处理。3.对接 AI 模型推理服务，完成数据接口设计与服务化部署。4.优化数据处理效率和系统稳定性，保障平台可扩展性。5.协助多模态 AI 工程师完成数据对齐与特征工程。任职要求1.精通 Java或 Python，具备多模态数据处理经验。2.熟悉微服务框架（Sprin...,互联网,http://jobs.zhaopin.com/CC000544460J40780242616.htm,10000人以上,2025-12-11 11:20:11,17000.0,25000.0,12.0
JAVA/C++/C/Python 14薪双休 应届生可投,武汉,外企德科数字技术有限公司,本科,经验不限,"C++,Python,JavaScript,Spring,Hibernate,Struts,MySQL,Oracle,PostgreSQL",15000-30000,任职要求1.热爱编程、基础扎实、熟练掌握JAVA/C++/C/Python等编程语言中的一种或多种，有良好的编程习惯；2.对常见数据结构、算法、TCP/IP协议等有一定了解；3.有很强的钻研技术精神，责任心，具备良好的沟通能力和团队协作能力。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813280305.htm,10000人以上,2026-01-11 00:25:33,15000.0,30000.0,12.0
测试开发工程师,武汉,北京东远润兴科技有限公司,本科,5-10年,"Python,自动化测试",18000-25000,岗位职责：1）参与产品开发整体过程，协同产品研发高质量交付产品；2）负责产品自动化测试方案编写、测试框架的搭建；3）参与测试工具平台开发，负责自动化测试工具使用过程中的问题解决和维护。4）研究引入开发先进测试方法、框架和工具。5）对测试过程中的质量风险、技术风险进行精准评估，在测试覆盖范围、测试效率、成本投入之间做出最优决策，保障产品交付质量与项目进度平衡。6）制定标准化的测试流程、用例规范、报告...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC603710030J40828800014.htm,100-299人,2025-12-11 09:06:32,18000.0,25000.0,12.0
研发总监,武汉,中科云信(湖北)科技有限公司,本科,5-10年,"Java,C语言,Python,PHP,算法基础,数据结构,全栈开发",15000-25000,岗位职责：1. 结合能源行业数智化趋势与产品目标，规划研发演进方向，制定研发路线图。主导研发选型，评估开源工具与自研方案的性价比。建立代码规范、文档标准及DevOps流程。2. 负责研发方案设计与原型验证，制定迭代开发计划，协调团队分工，确保代码质量与交付节奏，主导上线前的全链路联调与验收，提供上线与运维支持。3. 根据项目需求，合理配置研发团队角色，制定岗位能力模型。组织研发培训，提升团队研发深...,云计算/大数据,http://jobs.zhaopin.com/CCL1484765920J40814925813.htm,20-99人,2025-12-08 00:00:00,15000.0,25000.0,12.0
