职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
硬件工程师,重庆,重庆固恒科技有限公司,本科,3-5年,"电路设计,元器件,元器件选型",,岗位职责： 1. 负责公司产品电路设计，PCB设计及优化； 2. 产品硬件设计，包括设计文档的编写，原理图设计，PCB版Layout 3. 产品硬件调试，与软件、结构、项目工程师配合进行调试工作 4. 进行产品的硬件测试和验证 5. 配合生产部门进行可生产性确认，支持产品的生产转化； 6. 物料选型和测试认证 7. 与各相关部门沟通配合，保证项目的顺利实施； 8.完成上级领导交办的其他事项。 任职...,通信/网络设备,http://jobs.zhaopin.com/CCL1272836640J40257691004.htm,20-99人,2025-06-03 09:53:11,,,
电源工程师,重庆,重庆川宏电子有限公司,大专,5-10年,"研发,设计,结构设计,电力电子产品,医疗电子产品",,1.3-5年以上适配器，PD快充产品独立研发、设计经验，熟悉电源行业技术标准及安规标准2.有独立研发300W以内开关电源的经验者优先:3.熟悉电源的反激、正激、半桥、全桥、APFC和LLC各种拓扑结构，能够独立承担充电器、适配器和LED驱动电源产品的研发任务:4.完成单元测试，协助测试人员完成模块的测试工作5.熟熟练使用Protel99SE、AD等PCB绘图软件;6.对待工作责任心强、吃苦耐劳，工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1273034560J40712708810.htm,500-999人,2025-04-11 00:00:22,,,
硬件工程师,重庆,北控城市环境服务集团有限公司,本科,3-5年,"嵌入式硬件开发,嵌入式软件开发",10000-14000,岗位内容：1. 设计和开发嵌入式系统的硬件电路和原理图；2. 进行器件选型和布局，设计PCB板并进行调试和验证；3. 负责硬件功能测试、故障分析和解决方案的制定；4. 参与产品的设计评审和技术讨论，提出优化方案。任职要求：1. 本科及以上学历，电子工程等相关专业，3年及以上硬件开发经验；2. 熟悉嵌入式系统、模拟电路、数字电路的设计方法和器件选型；3. 熟练使用常见EDA软件（如Altium De...,环保,http://jobs.zhaopin.com/CC302209580J40819225001.htm,1000-9999人,2026-01-10 01:02:24,10000.0,14000.0,12.0
硬件工程师（无人机充电模块）,重庆,重庆华创智能科技研究院有限公司,本科,经验不限,"设计,硬件测试",,"一、专业要求：1.熟悉无线充电产品所涉及的dc/dc变换器与dc/ac逆变器主电路原理及运用；2.熟悉并了解电力电子主电路系统参数计算与主要部件优化选型及工程化设计与运用；3.熟悉并掌握不同品牌 igbt、ipm 、mosfet门极驱动模块设计与运用；4.对电力电子变换器系统建模和状态分析有成熟运用经验,熟练运用电力电子主电路及控制系统saber、pspice、matlab/simulink 等仿...",新能源,http://jobs.zhaopin.com/CCL1232906280J40826531010.htm,20-99人,2025-12-16 09:59:01,,,
系统测试工程师,重庆,腾讯瑞德铭(重庆)科技发展有限公司,本科,3-5年,"系统测试,功能测试",10000-14000,岗位职责： 1、负责系统测试工作，参与项目需求评审，根据功能需求，独立制定测试计划，编写测试用例，对项目的测试质量负责，对测试进度进行把控。2、执行测试用例，发现并跟踪bug，识别并预防项目测试中的测试风险，对测试过程进行改进，提高测试效率。3、对测试中发现的问题进行初步分析和定位，与开发、产品积极有效沟通，推动问题闭环解决。4、完成测试报告以及测试结果分析，保证项目测试质量。 任职要求： 1、计...,互联网,http://jobs.zhaopin.com/CCL1379480290J40805482108.htm,10000人以上,2025-11-04 16:57:17,10000.0,14000.0,12.0
硬件工程师,重庆,重庆轻足迹电子有限公司,本科,3-5年,"电机驱动,STM32,数字电路PCB,PCB设计,EMC设计,设计",,岗位职责：1. 负责电机驱动器硬件方案的制定、关键器件的选型、电路原理图设计、PCB设计、样板的制作、硬件调试优化、相关资料的编制等工作。2. 熟练使用Altium Designer绘图软件，熟练使用示波器，万用表，直流电源，负载仪等相关仪器；3. 负责高功率电路的电源完整性分析，或高数字带宽的信号完整性分析；4.负责公司对应产品的EMC整改分析；从业经历要求：1、本科毕业3年以上经验岗位要求：1...,电子设备制造,http://jobs.zhaopin.com/CC348294980J40524397806.htm,20-99人,2025-07-15 18:11:18,,,
硬件工程师（石油钻井无线供电方向）,重庆,重庆华创智能科技研究院有限公司,本科,经验不限,"设计,硬件测试,技术支持,PCB设计",,一、岗位职责1.进行无线充供电产品的硬件设计，主要包括原理图设计、PCB Layout、元器件选型与调试工作；2.完成电源相关需求规划分析，功能和性能的可实现性，提供完善的硬件解决方案；3.整理硬件电路的BOM以及量产需要的相关技术资料；4.协助产品的量产投产，对生产工艺、质量检验进行必要的指导；5.协助完成产品安规及EMC认证的解决方案，完成相关的认证过程。二、岗位要求1.电力电子、电气、自动化...,新能源,http://jobs.zhaopin.com/CCL1232906280J40826533110.htm,20-99人,2025-12-16 09:57:51,,,
电子硬件工程师,重庆,安韦泽医疗器械(天津)有限公司,本科,1-3年,"设计,硬件测试",10000-14000,岗位内容：1. 参与嵌入式和智能硬件项目的硬件设计、调试和测试；2. 完成相关的硬件文档编写和修改；3. 进行市场调研和技术评估，为项目提供技术支持；4. 负责产品性能测试、故障分析和解决方案的制定。任职要求：1. 有硬件开发经验者优先考虑，有医疗器械相关工作经验更佳；2. 熟练使用常见EDA软件进行原理图设计和PCB布局；3. 熟悉数字电路和模拟电路的基础知识，对嵌入式系统有一定了解；4. 具备...,人工智能,http://jobs.zhaopin.com/CCL1499368680J40784543808.htm,20-99人,2025-04-16 10:28:08,10000.0,14000.0,12.0
测试工程师,重庆,重庆鑫景特种玻璃有限公司,本科,3-5年,玻璃行业,,岗位职责：1、对接客户端测试要求，制定测试组测试方案，建立、提升测试组软硬件能力；2、负责料方开发产品的性能准出测试、分析测试数据以及准出报告编写；（包括应力、落球强度、整机强度、玻璃耐候性等测试内容）3、分析性能测试NG样品的加工、测试工艺，提出性能改善建议；4、制定测试设备的SOP等技术文件。岗位要求：1、本科及以上2、专业知识与技能：①熟悉电子玻璃的强度测试、表面测试、环境测试等测试项的测试...,非金属矿物制品业,http://jobs.zhaopin.com/CC294962480J40898517302.htm,500-999人,2026-01-09 17:54:51,,,
电子工程师助理,重庆,重庆戈桦械科技有限公司,大专,1-3年,"研发,设计",,岗位内容：1. 开发、实现和测试高性能的电子产品；2. 监督和管理全面的产品生命周期，包括研发、测试、制造和售后支持；3. 评估和解决产品的技术问题；4. 提供可靠的技术支持给客户，以确保其满意度；5. 推动不断改进流程，以提高产品质量和工作效率。任职要求：1. 专科以上学历，电子工程或相关领域；2. 1年电子产品研发经验优先；3. 熟练掌握常见的电路板设计软件和仿真工具，如Altium、Cade...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1503303800J40821871007.htm,100-299人,2026-01-09 16:51:29,,,
测试工程师,重庆,大展信息科技(深圳)有限公司,本科,3-5年,"软件测试,自动化测试,Java,Python,SAAS",11000-13000,职位描述：1、负责SaaS和私有化项目联络中心场景的测试工作（功能、性能、兼容性等）。2、负责生产环境和测试环境自动化巡检问题响应、分析处理。3、参与测试用例、自动化用例的编写。任职要求：1、本科及以上学历，计算机以及相关专业。2、3年及以上互联网行业的测试质量控制经验，熟悉常用测试工具（如Pytest/JUnit、Postman、JMeter等）和持续集成工具（Jenkins/GitLab CI...,IT服务,http://jobs.zhaopin.com/CC157110720J40738211506.htm,500-999人,2026-01-08 00:00:02,11000.0,13000.0,12.0
嵌入式硬件工程师,重庆,重庆新翼创电气科技有限公司,本科,3-5年,"嘉立创,AD,PCBLAYOUT",,岗位职责：1、 负责平台硬件解决方案的设计与评估、器件选型；2、负责硬件电路开发，电路原理图、PCB设计、硬件驱动和调试以及配合相关部门联调；3、 相关设计文档编写，硬件调试，测试与维护；4、参与硬件成本控制，风险控制和质量控制；5、完成领导交代的其他事项。任职要求：1、本科以上学历，电子、通信、自动化等相关专业，工作经验丰富者可适当放宽； 2、3年以上相近工作经验；3、熟悉单片机，FPGA，DS...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1259681130J40684057101.htm,20-99人,2025-12-17 15:40:14,,,
测试工程师,重庆,重庆康洲大数据(集团)有限公司,本科,3-5年,"Python,Selenium,Jmeter",,岗位职责1、深度参与产品需求分析与技术设计评审，主导负责业务线的测试策略制定、测试计划设计及全流程测试执行；2、负责系统测试用例设计与执行，积极跟踪和推进Bug闭环，组织回归测试，关注用户体验并推动产品持续优化；3、能够对产品业务逻辑、系统架构、用户体验及团队工作流程提出合理化建议，并主动推进改进；4、根据项目需要，开展接口自动化、UI自动化、移动端自动化以及性能测试等相关测试技术实践与体系建设；...,医药制造,http://jobs.zhaopin.com/CC373881910J40775230409.htm,100-299人,2025-12-09 11:52:00,,,
测试工程师,重庆,中电智安科技有限公司,本科,1-3年,"测试开发,功能测试,接口测试,软件测试,APP测试,web端测试",,"一、职位描述 1.熟悉软件研发交付流程，测试理论及测试设计相关方法的运用； 2.参与产品需求分析和评审，开展产品测试分析，输出产品测试策略，测试方案，测试计划； 3.参与产品的测试用例设计，测试执行，开展产品质量分析，风险评估，并提出改进建议； 4.熟悉基于Web、PC和APP的前后端测试，性能测试，自动化测试。 二、任职要求 1. 35岁以下,本科及以上学历，计算机或相关专业本科毕业； 2.互联...",通信/网络设备,http://jobs.zhaopin.com/CC269568510J40332070816.htm,500-999人,2025-09-23 16:19:08,,,
防雷研发工程师,重庆,重庆塞夫电器有限公司,大专,3-5年,"电子信息,研发,嵌入式软件研发,电力电子产品",,任职要求： 1、 防雷、电气、电子工程、气象学、机电工程等相关专业专科及以上学历。 2、具有5年以上电气/电子/机电设备等相关产品开发、设计经验。 3、具备电气/电子/机电工程师相关专业知识和技能。 4、熟悉三维、OUTO CAD、电工电子、机械等相关设计软件及办公软件。 5、具有生产管理、生产辅助设备的开发设计能力。 6、具有防雷工程师、电气工程师证优先。 7、具有良好的团队协作能力，热爱技术工...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC658885580J40761352205.htm,20-99人,2025-04-14 16:26:10,,,
测试工程师,重庆,东华软件股份公司,本科,3-5年,"软件测试,Java,禅道",,经验要求：本科及以上学历，具有2年（含）以上银行系统测试、配置管理、环境管理等相关经验，至少参与过2个（含）以上的银行信息系统测试项目。技能要求：1、掌握“白盒”及“黑盒”测试等测试理论、流程与方法，了解一种数据库产品；2、能够使用测试管理工具进行测试执行，并能在测试过程中进行缺陷跟踪处理；3、具备一定沟通与协作能力；4、熟悉Linux或Unix操作系统基本命令。工作职责：1、遵照测试规范与测试流...,计算机软件,http://jobs.zhaopin.com/CC193399810J40802088707.htm,1000-9999人,2026-01-12 00:16:22,,,
pcb硬件工程师,重庆,重庆九天测控仪器制造有限公司,本科,经验不限,硬件测试,,一、岗位内容： 1.产品硬件设计、验证和调试工作； 2.面对未来的产品可靠性设计、认证需求； 3.参与现场客户需求交流； 4.协同团队成员完成项目计划和上级安排的其他任务 ； 5.领导安排的其它工作。 二、任职要求： 1.工作认真负责，有较强的学习能力与自我驱动力，能够承受一定的工作压力并按时完成任务； 2.善于与人沟通，需要具有耐心、细心、热心和责任心，踏实能吃苦耐劳 ； 3.能够独立完成建库、...,仪器仪表制造,http://jobs.zhaopin.com/CC221424420J40785093316.htm,20-99人,2026-01-10 01:49:09,,,
研发工程师2026校招生,重庆,重庆宇隆光电科技股份有限公司,本科,经验不限,"设计,研发,嵌入式软件研发,嵌入式硬件研发",,一、岗位职责1. 参与智能控制器、控制面板、芯片相关产品的全流程研发，涵盖方案设计、原理图绘制、PCB设计、程序编写、软硬件调试等工作；2. 协助完成产品测试方案制定与执行，参与问题定位、故障分析及优化迭代；3. 撰写研发过程中的技术文档、测试报告及产品规格书，参与技术资料审核与认证；4. 跟踪行业前沿技术动态，推动产品技术创新与性能提升。二、任职要求（一）基础条件1. 2026届应届毕业生，统招...,电子设备制造,http://jobs.zhaopin.com/CCL1348768470J40786294716.htm,1000-9999人,2026-01-08 15:42:57,,,
测试工程师,重庆,重庆诚智鹏科技有限责任公司,本科,1-3年,"软件测试,C++",,一、主要工作职责：1. 承担公司软件产品的测试相关工作；2. 理解并分析软件需求，制定测试计划、测试用例、总结测试报告和报告BUG，并协助开发人员定位问题与解决问题；3. 有效并且高效执行测试用例，跟踪软件缺陷；4. 帮助团队完善需求与开发设计实现，辅助产品提出合理的改进产品建议；5. 软件产品的出入库管理及版本控制。6. 完成领导交代的其他事宜。二、任职资格：1、机械相关专业，统招本科及以上；（...,计算机软件,http://jobs.zhaopin.com/CC275845880J40758087305.htm,500-999人,2026-01-05 18:16:25,,,
测试工艺工程师,重庆,华润微电子有限公司,大专,1-3年,性能测试,,工作内容1.负责模组内基础科研项目和技术攻关等项目计划，落实具体项目任务，定期汇报项目进展确保项目按时完成，并取得成果。2..负责模组内的各项工艺试验，收集、整理、分析试验数据，向工艺主管汇报试验方向、进展等情况，确保试验工作按时完成。3.负责解决工艺过程中出现的疑难问题，测试过程中出现的异常问题，制定预防性措施，确保工艺质量稳定和产品质量稳定。4.对测试工艺进行研究分析，不断优化工艺条件，确保工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC433725510J40399245713.htm,10000人以上,2025-12-30 09:11:02,,,
高级测试工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,功能测试,,岗位职责:1.负责系统软件的迭代测试及各个分系统的联试工作，包括接口测试、功能测试、性能测试、稳定性测试等;2.负责产品的自动化测试;任职资格:1.工作经验5年以上，具备b/s架构软件测试经验，会使用F12定位问题，能写一些基础sql，了解消息中间件（如kafka），数据库中间件，云平台更佳;具备大流量业务和复杂系统测试经验更佳;2.做事主动，有一定沟通能力，能主动推动缺陷解决；3.一定的性能测试...,互联网,http://jobs.zhaopin.com/CC000544460J40783528416.htm,10000人以上,2025-12-25 15:10:58,,,
高级测试工程师（系统基础方向）,重庆,深圳市科力锐科技有限公司,本科,1-3年,系统测试,,岗位职责：1、设计并执行覆盖操作系统、文件系统、进程/线程、网络协议栈、FC/NAS存储、虚拟化等的功能与稳定性测试；2、设计并执行系统级质量保障，覆盖 CPU性能、内存带宽、磁盘I/O、网络吞吐等维度的性能与压力测试；3、构建混沌工程能力，注入硬件级故障（如 NUMA 不均衡、磁盘坏块、网络延迟）；4、编写自动化脚本模拟资源竞争、异常中断、边界条件等场景；5、使用系统工具（如 strace、io...,IT服务,http://jobs.zhaopin.com/CC438069080J40833602005.htm,100-299人,2025-12-18 08:59:34,,,
硬件运维工程师,重庆,宗申集团,大专,3-5年,"桌面运维,服务器运维",,1、负责公司服务器运维、管理。2、负责公司网络运维、优化及异常分析处理。 3、负责公司桌面运维、管理及日常问题处理。 备注：该岗位需要驻外,汽车研发/制造,http://jobs.zhaopin.com/CC203112410J40899765408.htm,10000人以上,2025-12-17 01:20:25,,,
CAN测试工程师,重庆,重庆力华自动化技术有限责任公司,大专,1-3年,"车载测试,Python,CAPL,CANoe,CANAPE,UDS诊断",,"1.测试规划与方案设计；2.测试编写用例与脚本（创建自动化测试脚本，试用CAPL,Python等语音实现测试自动化）3.测试环境搭建与维护，测试执行与问题分析，缺陷管理与质量改进；4.编写测试报告，总结测试执行情况，质量评估结论和风险分析；5.出差进行CAN测试验收；任职资格：1.精通CAN/CAN FD协议，熟悉ISO 11898标准2.熟练试用Vector工具链（CANoe/CANalyzer...",汽车零部件,http://jobs.zhaopin.com/CC270553110J40818820209.htm,1000-9999人,2025-12-12 09:45:45,,,
测试工程师,重庆,重庆龙润汽车转向器有限公司,本科,1-3年,"系统测试,性能测试,功能测试",,岗位职责：1、结合产品设计需求，输出产品测试方案，将测试方案推行落地实施；2、结合产品测试项次，负责产线上位机测试参数配置及维护；3、新产品试制测试站跟进，主导推动测试不良问题点的整改；4、负责参与新产品、新设备、新工装的可测试性方案评审；5、领导安排的其他事务。岗位要求：1、本科及以上学历，电子、电气、计算机相关专业，英语CET-4及以上 2、熟悉ECU转向器制造工艺中ICT、FCT、EOL、N...,汽车研发/制造,http://jobs.zhaopin.com/CC392860310J40783157212.htm,1000-9999人,2025-12-10 09:25:34,,,
硬件开发工程师,重庆,重庆微标科技股份有限公司,本科,3-5年,"单片机,机场,医疗",,一、工作职责1、负责嵌入式硬件系统的设计、开发和调试2、完成原理图设计、PCB布局布线及硬件调试3、参与智能硬件产品的小批量试产及问题解决4、编写相关技术文档和测试报告5、与软件工程师协作完成系统集成与测试6、支持产品量产过程中的硬件问题解决二、任职资格1、电子工程、通信工程、自动化等相关专业本科及以上学历2、3年以上嵌入式硬件开发经验3、精通eda 设计工具4、熟悉ARM Cortex-M系列单...,互联网,http://jobs.zhaopin.com/CC330709110J40801144305.htm,100-299人,2025-12-07 00:20:41,,,
嵌入式硬件工程师,重庆,重庆康超医疗科技股份有限公司,本科,3-5年,"单片机,ARM处理器",,【工作职责】一、硬件系统设计：1、参与硬件方案选型，原理图设计、PCB布局布线及仿真优化。2、设计符合EMC/安规/可靠性要求的硬件系统，输出设计文档（BOM、Spec、Test Plan等）。二、原型开发与调试：1、电路板贴片、焊接及原型机调试，解决信号完整性、电源完整性、热设计等关键问题。2、使用示波器、逻辑分析仪、频谱仪等工具进行硬件故障分析与性能优化。三、测试验证与量产支持1、制定硬件测试...,医疗设备/器械,http://jobs.zhaopin.com/CC469039730J40869881615.htm,100-299人,2025-12-01 00:41:40,,,
产品测试工程师,重庆,重庆龙润汽车转向器有限公司,本科,1-3年,"软件测试,硬件测试,系统测试",,1、根据产品设计编写产品工厂测试需求及制定测试方案；2、组织并协调各专业组完成产品测试方案的实施落地；3、负责新产线/新设备的测试方案评估及验收工作；4、负责新产品的测试参数配置及维护；5、负责产品测试问题的排查和解决，并输出问题报告；6、上级安排的其他工作；岗位要求：1、统招本科及以上学历，电子电气自动化等相关专业；2、熟练掌握常用硬件电路测试工具（示波器、万用表等）；3、熟悉数电模电、电子电路...,汽车研发/制造,http://jobs.zhaopin.com/CC392860310J40783156012.htm,1000-9999人,2025-12-10 09:25:30,,,
硬件测试,重庆,湖南拓维云创科技有限责任公司,本科,3-5年,"芯片测试,主板测试,示波器,万用表,功能测试",,岗位职责：1、负责设计硬件测试方案和用例编写；2、负责搭建测试平台或测试环境，编写测试脚本等。3、负责对测试用例执行，并输出硬件测试报告；任职要求：1、电子工程或自动化等相关专业，本科及以上学历；2、能熟练使用各类常用仪表，比如信号发生器，源表，台表，示波器和频谱仪等。3、熟悉模拟电路相关知识，对ADC电路，CMP电路，ETH电路有过相关测试经验；4、熟悉车规电源芯片测试，对电源芯片的纹波，PSR...,互联网,http://jobs.zhaopin.com/CC889005020J40845834813.htm,1000-9999人,2025-11-28 11:18:40,,,
硬件工程师,重庆,中恒尚能(重庆)新能源科技有限公司,本科,1-3年,"硬件测试,氢能发电机,氢能电池电堆",,工作职责: 负责公司产品核心部件的研发、组装、测试等 要求: 1、电子电气相关专业，本科及以上学历，有工作经验有限，接受应届毕业生。 2、精通硬件开发技能，掌握专业的开发知识以及开发技能，能够独立进行整机系统设计和制造，电路设计与开发，飞控硬件调试与测试，技术支持与维护等技能，有相关工作经验优先。能力突出者优先。3、薪资面议，以能力为准。 4、五险一金，双休，发展空间大。,新能源,http://jobs.zhaopin.com/CCL1321368370J40879059308.htm,20-99人,2025-11-21 16:08:27,,,
高级测试运维工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,"软件测试,数据库,自动化测试,运维",,岗位职责：1. 负责自动化测试框架的搭建和优化2. 执行自动化测试用例，并分析测试结果3. 对数据库进行日常运维管理，确保数据库稳定运行岗位要求：1. 熟悉自动化测试工具和流程2. 具备数据库运维经验3. 具备良好的问题分析和解决能力,互联网,http://jobs.zhaopin.com/CC000544460J40774727616.htm,10000人以上,2025-11-19 11:07:47,,,
测试工程师,重庆,重庆市紫建电子股份有限公司,本科,1-3年,"性能测试,功能测试",,工作职责：1、编写测试设备操作规程及作业指导书2、定期对测试设备操作规程及作业指导书进行更新3、负责测试设备仪器的维护与保养，以及测试室安全；4、根据安规测试规范，制定、完善相关检验测试标准。5、根据（生产、工艺 等现场）反馈的问题提供技术支持与指导；6、负责检测中心的日常管理工作、产品测试申的请单初审工作、测试记录管理7、负责检测中心的日常管理工作、产品测试申的请单初审工作职位要求：1、本科及以...,电子设备制造,http://jobs.zhaopin.com/CCL1319432920J40875005608.htm,1000-9999人,2025-11-07 14:18:26,,,
嵌入式硬件工程师,重庆,重庆塞夫电器有限公司,本科,1-3年,,,嵌入式硬件工程师岗位职责： 1.负责产品硬件开发器件选型、原理图设计、PCB设计、调试、测试维护优化等工作； 2.负责ARM 驱动程序开发、调试、测试等工作； 3.负责产品现场的安装、维护及在线调试的指导工作； 4.负责设计文档编写，及时、准确完成技术文件编制及归档； 5.完成上级主管人员安排的其它工作。 任职要求： 1、专科及以上学历，电子、计算机、通信等相关专业毕业； 2、熟悉模拟电子与数字电...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC658885580J40823650505.htm,20-99人,2025-11-03 13:42:06,,,
硬件工程师,重庆,深圳艾文纳米生物科技有限公司,本科,5-10年,"PCB设计,设计,硬件测试",,岗位内容：1. 产品研发与设计- 根据项目需求制定硬件解决方案，完成原理图设计、PCB Layout及元器件选型，确保电路满足功能、EMC/EMI及信号完整性要求。- 设计和开发嵌入式系统的硬件电路和原理图；- 进行器件选型和布局，设计PCB板并进行调试和验证；- 负责硬件功能测试、故障分析和解决方案的制定；- 参与产品的设计评审和技术讨论，提出优化方案。2. 项目管理与协作- 与结构、软件团队协...,生物工程,http://jobs.zhaopin.com/CCL1246831430J40867009815.htm,1000-9999人,2025-10-15 16:48:09,,,
硬件研发工程师,重庆,西大(重庆)智能设备有限公司,大专,3-5年,"设计,硬件测试,技术支持,PCB设计,ARM研发",,岗位职责：1.组织硬件产品的研发。2.硬件电路分析设计和元器件选型，对电路进行理论分析和仿真验证，确保电路稳定可靠。3.精细化测试完成的电路板，严格把控交付质量；跟进电路板使用情况并提供维护支持；常态化与用户沟通，为后期优化改进提供依据。4.使用EDA 设计软件，开发STM32、EXP32等芯片程序。岗位要求：1. 专科及以上学历，电子工程等相关专业，3年及以上硬件开发经验优先。2. 熟悉嵌入式系...,人工智能,http://jobs.zhaopin.com/CCL1496956380J40761076312.htm,20-99人,2025-09-02 11:53:00,,,
电子研发工程师,重庆,思珂睿(重庆)自动化科技有限公司,本科,3-5年,"研发,电力电子产品,嵌入式软件研发,嵌入式硬件研发",,岗位职责：1、负责产品设计开发、方案选择、物料选型、程序开发等；2、负责产品设计文档编写；3、负责硬件及软件功能调试等；4、负责产品质量问题整改，硬件问题维修；5、领导安排的其他工作内容。任职要求：1、本科以上学历，电子、通信、自动化等相关专业；2、从事电子设计工作3年以上，能独立完成研发设计工作；3、熟悉掌握Altium Designer等EDA工具进行原理图、PCB设计；4、良好的沟通协调能力...,工业自动化,http://jobs.zhaopin.com/CCL1421268250J40946416604.htm,20-99人,2025-08-27 14:49:16,,,
控制器硬件工程师,重庆,重庆力华自动化技术有限责任公司,本科,1-3年,,,工作职责：1、负责产品电路板的原理图、PCB设计、硬件调试； 2、开发设计各种BLDC控制器的PCBA，从画图到制样，熟悉电机控制电路及控制原理，开关电源和电路处理； 3、跟踪PCB制板及SMT过程解决技术问题、原理图、BOM、规格书相关资料的制定，并解决生产异常问题； 4、根据项目需求进行设计制作，处理客户投诉的不良问题。 任职资格：1、本科以上学历，电力电子相关专业，熟悉EDA、AD等PCB设...,汽车零部件,http://jobs.zhaopin.com/CC270553110J40746206309.htm,1000-9999人,2025-08-13 10:17:26,,,
车身测试工程师,重庆,西信科技有限公司,本科,5-10年,"车载测试,CANoe,远控和蓝牙钥匙,电子电器架构,BCM的基本工作原理",,1.根据车身域控制器各个功能模块需求编写测试用例2.根据测试用例对车身域控制器进行HIL测试和实车测试3.管理测试的整个流程，包括制定测试计划，测试策略，整理测试报告4.需求变更时及时对测试用例、测试工程等进行更新维护5.根据售后质量问题、路试问题等出现的原因，改进测试用例，提升测试质量岗位要求：1.大学本科及以上，计算机、控制工程、车辆工程、电气电子等专业2.会使用基本的CAN采集工具（CANo...,IT服务,http://jobs.zhaopin.com/CC681874930J40722809502.htm,100-299人,2025-07-17 10:08:49,,,
嵌入式硬件工程师,重庆,重庆国讯电子有限公司,大专,3-5年,,,1.负责设计产品整机硬件方案，元器件选型，原理图设计，PCB绘制，与软件工程师配合实现功能调试，优化。2.编写产品设计文档和产品相关技术资料。3.负责辅助产品的硬件测试，转产以及生产指导。岗位要求：1.大专以上学历，通讯，电子等相关专业；2.能独立完成电子电路的原理设计，熟练PCB布局布线等设计工作。3.具有较强的动手能力和分析能力，独立完成电路调试，BOM制作等。4.良好的沟通能力，团队精神，具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1300913950J40714670001.htm,1000-9999人,2025-05-27 00:00:01,,,
测试工程师（中兴通讯项目）,重庆,华苏科技,本科,3-5年,软件测试,,岗位职责：1.负责测试用例编写和测试执行，分析、跟踪和闭环测试发现的问题，记录测试结果。2.负责linux下的测试环境搭建。3.负责测试文档编写及升级验证工作。任职要求：1.计算机、通信及自动化相关专业，有测试工作经验3年及以上。2.熟悉linux操作系统，熟悉计算机网络，熟悉数据库的基本操作。3.有较强的系统思考和逻辑分析能力，有一定的沟通协作能力和抗压能力。4.有APP测试经验者优先,通信/网络设备,http://jobs.zhaopin.com/CC666898020J40465109402.htm,1000-9999人,2024-08-05 01:01:51,,,
测试工程师,重庆,智博融资租赁(深圳)有限公司,本科,1-3年,"Java,金融,互联网金融",,岗位职责1.深入理解产品需求，进行测试用例的设计、评审，开展功能、兼容、性能、安全等测试。2.负责编写自动化测试的脚本，实施自动化测试并分析测试结果。3.多项目测试资源协同、测试计划排期及跟进、测试风险评估及预警、测试工时预估、紧急问题处理及升级任职资格1.本科及以上学历，计算机相关专业毕业，2年以上互联网业务测试经验。熟悉安卓端和Web端的测试技术和方法，能独立负责核心业务模块的质量保障工作。2...,投资/融资,http://jobs.zhaopin.com/CCL1450838020J40731361606.htm,500-999人,2026-01-06 17:57:19,,,
高级测试工程师,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,"软件测试,性能测试,自动化测试",10000-11000,岗位职责:1.负责系统软件的迭代测试及各个分系统的联试工作，包括接口测试、功能测试、性能测试、稳定性测试等;2.负责产品的自动化测试;任职资格:1.工作经验5年以上无年龄限制，具备b/s架构软件测试经验，会使用F12定位问题（必须），能写一些基础sql，了解消息中间件（如kafka），数据库中间件，云平台更佳;具备大流量业务和复杂系统测试经验更佳;2.做事主动，有一定沟通能力，能主动推动缺陷解决（...,互联网,http://jobs.zhaopin.com/CC000544460J40785269816.htm,10000人以上,2026-01-05 11:16:00,10000.0,11000.0,12.0
硬件工程师（川仪流量仪表分公司）,重庆,川仪股份,硕士,3-5年,,,1.负责新产品开发设计工作中的硬件设计，负责设计电路图和PCB布局，选择合适的电子元件和材料，实现系统集成；2.负责样机试制、小批量试制过程中的硬件设计工作；3.输出成套的硬件设计图纸、工艺及技术文件资料，校核文件的准确性，设计变更按照设计变更控制程序文件进行；4.参与产品的试产、量产过程，解决生产过程中出现的硬件相关问题，包括售前咨询、售后问题解决及客户培训；5.完成领导交办的其它工作。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40785068516.htm,1000-9999人,2026-01-04 14:14:28,,,
硬件测试工程师,重庆,拓保软件,大专,5-10年,主板测试,,"硬件测试工程师（板测方向），薪资7-10k，base:重庆仙桃数据谷；工作职责1、负责跟进手机项目信号完整性及电源完整性模块质量,并制定测试用例及测试策略；2、参与产品设计和开发阶段的设计评审，提交设计风险报告并推动开发改善；3、负责项目典型问题和售后问题的跟进和晾晒，组织复盘改善，提升信号测试能力；4、跟踪最新的硬件测试技术和行业标准，不断提升团队的专业能力5、负责测试技术人员培养，实现团队人员...",计算机软件,http://jobs.zhaopin.com/CC157088920J40784441016.htm,1000-9999人,2025-12-30 11:04:44,,,
