职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
工艺专家（非同行勿扰）,深圳,深圳市新旗滨科技有限公司,本科,10年以上,"玻璃浮法工艺,显示玻璃工艺（融化、成型、退火）",50000-80000,一、岗位主要职责: 1.负责电子玻璃工艺运行管理制度的编制与修订；2.参与电子玻璃产品质量标准的编制及修订，辅助完善客诉市场走访需求；3.督查电子玻璃公司质量管理体系的建立、健全和标准化管理；4.组织电子玻璃工艺操作标准化相关工作的实施、检查、评估与推广；5.负责电子玻璃生产工艺运行质量的跟踪、检查与评估；6.统筹电子玻璃生产工艺技术难题和产品质量弱项的攻关、优化、固化及推广；7.负责电子玻璃工艺...,非金属矿物制品业,http://jobs.zhaopin.com/CC454284030J40864872812.htm,10000人以上,2025-12-30 17:50:13,50000.0,80000.0,12.0
半导体制造业工艺设备工程部负责人,深圳,软通动力信息技术(集团)股份有限公司,本科,10年以上,"电子陶瓷,工艺,设备管理",45000-80000,工程部负责人工艺管理，设备管理，工程管理。芯片散热解决方案行业。1. 本科及以上学历，机械、自动化、工业工程、材料等工科相关专业。2. 7年以上制造业工程管理经验，有同时管理工艺和设备团队的经验者优先。3. 精通生产工艺与流程，熟悉生产设备原理与维护管理，了解精益生产理念。4. 具备出色的团队领导力、沟通协调能力和复杂问题解决能力。5. 拥有良好的项目管理技能，能有效控制预算、进度和质量。岗位职责...,互联网,http://jobs.zhaopin.com/CC000544460J40775732516.htm,10000人以上,2025-11-23 19:08:23,45000.0,80000.0,12.0
YE科专家,深圳,深圳市鹏芯微集成电路制造有限公司,本科,10年以上,"半导体,芯片,YE",50000-70000,【岗位职责】1、 建立和优化缺陷检测程式和抽样检测率，诊治疑难问题，提高检测率;2、 建立工艺缺陷表征技术和数据库，以及缺陷数据管理和分析能力， 及时发现产品异常，避免重大产品影响;3、 设计降低缺陷的工程实验，配合技术研发解决系统性缺陷;4、 追踪并监控工艺部门对缺陷事件的解决过程以及结果;5、 分析重要工序缺陷种类， 针对不同缺陷制定不同的标准，确保工艺异常能被迅速发现;6、 与工艺整合和制程...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1349129290J40818718109.htm,1000-9999人,2025-12-11 18:13:34,50000.0,70000.0,15.0
光刻部经理,深圳,华润微电子有限公司,本科,10年以上,"光刻工艺,光刻设备,12吋量产经验,部门管理经验",,岗位职责:1、根据公司目标，制定光刻工艺管理目标和计划，并跟踪完成情况；2、充分掌握产线工艺，解决产线问题，维护产线稳定，降低产品报废率；3、提高设备生产效率，编写及完善工艺标准操作流程，降低defect，改善工艺CP/CPK，提高工程质量；4、合理安排资源，推进并完成新工艺的导入和刻蚀工艺研发工作；5、配合新工艺需求进行新设备的评估及导入验证，并制定新设备的操作流程及工艺相关标准；6、推进成本改...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC433725510J40851728213.htm,10000人以上,2025-12-24 16:41:49,,,
工艺设备工程管理,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"工艺设计,封装工艺,刻蚀工艺,电镀工艺",40000-80000,工程部负责人1. 本科及以上学历，机械、自动化、工业工程、材料等工科相关专业。2. 7年以上制造业工程管理经验，有同时管理工艺和设备团队的经验者优先。3. 精通生产工艺与流程，熟悉生产设备原理与维护管理，了解精益生产理念。4. 具备出色的团队领导力、沟通协调能力和复杂问题解决能力。5. 拥有良好的项目管理技能，能有效控制预算、进度和质量。岗位职责1. 负责工程部（工艺与设备团队）的日常管理、预算控...,互联网,http://jobs.zhaopin.com/CC000544460J40771059816.htm,10000人以上,2025-11-04 11:11:53,40000.0,80000.0,12.0
软件与工艺设计组负责人,深圳,深圳先进光源研究院,硕士,5-10年,,45000-60000,岗位职责:1. 负责软件与工艺设计组的技术研发、团队管理和日常运营；2. 主导科学仪器软件系统的架构设计、开发实施和持续优化；3. 组织开展工艺设计与优化工作，推动研发成果高效产业化；4. 制定和落实软件开发及工艺设计规范，确保项目按期高质量交付；5. 与其他技术组协同，保障软硬件协同开发的有效实施；6. 推动团队技术创新，跟踪前沿技术趋势，提升中心整体技术竞争力。 任职要求:1. 计算机科学、机...,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40656825106.htm,300-499人,2025-12-01 10:17:54,45000.0,60000.0,12.0
招聘电镀工,深圳,深圳清力技术有限公司,硕士,10年以上,"镍金,晶圆电镀,药水开发",30000-60000,岗位职责1.电镀工艺开发与优化“ 负责 MEMS 悬臂梁的电镀工艺开发，包括镍、金、镍钨合金等材料的沉积，精准调控镀层厚度、内应力及微观结构(如晶粒尺寸、致密性)。 设计电镀液配方，优化电流密度、温度、pH 值、添加剂等参数，解决镀层结合差、厚度不均、烧焦、孔内无镀等缺陷。“ 提升悬臂梁电镀的良率与可靠性(如耐腐蚀性、疲劳强主导 DOE 实验设计，疲劳强度)。 协同改进镀后去应力退火工艺，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1218594760J40867029402.htm,100-299人,2025-11-25 14:08:53,30000.0,60000.0,13.0
工程工艺机械经理,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"工艺管理,机械设备管理,电镀,芯片封装",40000-80000,工程部负责人1. 本科及以上学历，机械、自动化、工业工程、材料等工科相关专业。2. 7年以上制造业工程管理经验，有同时管理工艺和设备团队的经验者优先。3. 精通生产工艺与流程，熟悉生产设备原理与维护管理，了解精益生产理念。4. 具备出色的团队领导力、沟通协调能力和复杂问题解决能力。5. 拥有良好的项目管理技能，能有效控制预算、进度和质量。岗位职责1. 负责工程部（工艺与设备团队）的日常管理、预算控...,互联网,http://jobs.zhaopin.com/CC000544460J40771063116.htm,10000人以上,2025-11-04 09:55:10,40000.0,80000.0,12.0
电装工艺组负责人,深圳,深圳先进光源研究院,硕士,5-10年,"电装,工艺",45000-60000,岗位职责:1. 全面负责电装工艺组的技术管理、工艺开发和团队建设；2. 制定并持续优化电气装配工艺流程和标准，确保装配质量与生产效率；3. 组织开发电气系统的设计方案，解决电装过程中出现的技术问题；4. 负责科学仪器电气装配质量控制与技术标准的制定及实施；5. 协调电气设计、研发及其他生产部门，确保技术方案顺利落地和产品稳定运行；6. 负责电气元器件的选型、采购及供应链质量管理。 任职要求:1. ...,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40656834206.htm,300-499人,2025-12-01 10:17:51,45000.0,60000.0,12.0
TD PIE技术专家(J10084),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,"半导体,芯片",30000-60000,岗位职责:1.新产品转移，技术转移管理制度，工艺流程，技术标准，技术规范组织制定；2.建立并监控新产品流片成功，确保适于量产，采用统计制程管理日常监管Key SPC chart，提高电学参数及在线监控参数的综合制程能力；3.发现制造工艺过程的问题，协调各工程部门提出解决方案以确保在线产品的进程；4.创建工艺流程，通过不良解析、工艺优化，对策立项和改善措施实施，提高良品率并及时将验证过的优化工艺及时...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40755182407.htm,10000人以上,2025-11-05 09:33:34,30000.0,60000.0,15.0
40nm工艺整合经理,深圳,华润微电子有限公司,本科,10年以上,"40NM逻辑、通信、高压等,半导体,12吋FAB背景",,岗位说明：1.负责40平台工艺整合的整体规划和管理，领导团队完成业绩目标。2.负责制定团队工作计划、技术规范及标准，并进行技术培训和指导.3.负责与对应40平台研发团队协作，进行工艺转移及量产。4.与研发、质量、生产等部门紧密合作，确保生产流程的顺畅并持续提升产能与产品质量。5.负责并推动40平台工艺改善、良率提升及降本增效。6.协助并配合市场/销售提供40平台的技术解决方案以满足客户需求。任职要...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC433725510J40848492513.htm,10000人以上,2025-12-10 13:08:03,,,
【大疆正编】高级测试工艺工程师,深圳,外企德科,本科,5-10年,工艺设计,25000-50000,"——大疆正编！正编！【薪资】25K-50K，15薪，面试通过根据近半年薪资流水+面试表现定薪；入职即购买五险一金【上班时间】弹性打卡，9:00-10:30打卡，12:30-14:00午休,18:00-19:30区间下班打卡,周末双休工作职责1. 负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2. 制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证...",人力资源服务,http://jobs.zhaopin.com/CC138117190J40837838005.htm,10000人以上,2026-01-11 00:23:21,25000.0,50000.0,15.0
生产工艺,深圳,深圳市澳华集团股份有限公司,本科,5-10年,工艺设计,30000-50000,岗位职责 工艺研发与优化 主导新产品、新工艺技术方案的制定、评审与实施，涵盖饲料加工管理等环节。 分析生产过程中的异常问题，提出工艺改进方案，实现效率提升、成本节约与品质控制。 推动新设备、新材料及自动化技术的引入，完成产线设计与可行性论证。 生产流程管理 制定并执行生产计划，优化作业流程，确保各工段（如原料处理、粉碎、混合、制粒/膨化）协同运作。 负责工艺数据采集与分析，通过工艺重组提升产能与资...,农/林/牧/渔,http://jobs.zhaopin.com/CC221587610J40868117503.htm,1000-9999人,2026-01-07 09:49:57,30000.0,50000.0,15.0
【大厂正编】测试工艺工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,经验不限,"工艺设计,试制生产,装配工艺,消费电子,生产制造工艺,整机产测",30000-50000,【不是】外包！！！【不是】外包！！！【工作职责】1. 负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2. 制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证测试有效性和高效性；3. 按项目进度完成生产测试工站导入，参与设计变更，主导工艺变更导入，负责试产成熟度收敛，保证试产及量产产出；4. 跟进项目试产，完成不良分析、测试问题闭环，达成阶段的生产...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909667608.htm,10000人以上,2026-01-04 11:13:42,30000.0,50000.0,14.0
EPI工艺工程师（group leader）,深圳,深圳市南深人力资源股份有限公司,本科,3-5年,"外延工艺,12寸晶圆,EPI,炉管低压,硅锗外延工艺,SIGE",25000-50000,"EPI工艺Groud leader职责描述：1. 负责维持工艺稳定,对异常事件找出根本原因和做出改善计划。2.研发新制程或是优化现有制程,完成公司良率提升计划。3、对group 进行组织管理和技术指导。任职要求：1.本科及以上学历，材料、电子、自动化、物理、机械、光学等理工相关专业。2.3年以上12寸减压EPI PE经验 ，熟悉硅锗外延工艺。3.掌握专业课知识并能熟练运用，能熟练使用Office相...",专业技术服务,http://jobs.zhaopin.com/CC548571630J40814939211.htm,100-299人,2025-12-19 11:35:16,25000.0,50000.0,12.0
生产工艺专家,深圳,深圳市澳华集团股份有限公司,本科,5-10年,工艺设计,30000-50000,岗位职责 工艺研发与优化 主导新产品、新工艺技术方案的制定、评审与实施，涵盖饲料加工管理等环节。 分析生产过程中的异常问题，提出工艺改进方案，实现效率提升、成本节约与品质控制。 推动新设备、新材料及自动化技术的引入，完成产线设计与可行性论证。 生产流程管理 制定并执行生产计划，优化作业流程，确保各工段（如原料处理、粉碎、混合、制粒/膨化）协同运作。 负责工艺数据采集与分析，通过工艺重组提升产能与资...,农/林/牧/渔,http://jobs.zhaopin.com/CC221587610J40862095903.htm,1000-9999人,2025-12-08 14:59:07,30000.0,50000.0,15.0
lipo工艺负责人,深圳,南方新华,本科,5-10年,,30000-50000,岗位职责:1、负责制定LIPO项目的整体技术路线图(建立LIPO工艺的标准SOP、技术规范和质量检验标准，建立公司内部LIPO技术知识体系)、研发计划及量产实施路线图:2、负毒全流程技术难点攻关，包括工艺开发、模具技术开发、材料研究及设备与自动化导入等:3、负责项目进度、预算、质量和风险控制，负责组建及领导项目团队，高效协同资源，确保项目推进 招聘要求:1、硕士及以上学历，高分子材料、机械设计制造...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40802712911.htm,100-299人,2025-11-06 14:29:48,30000.0,50000.0,12.0
半导体工艺工程师,深圳,深圳市新凯来技术有限公司,硕士,经验不限,,25000-50000,岗位职责[工艺研发】1、负责新回样、交付设备的工艺调试; 工艺流程开发、 根据模块评估/热流场仿真等工作做出方案选型。2、负责工艺问题分析、收集工艺数据、解决工艺问题、 包括方案设计、问题定位和性能优化、 完成实验闭环;3、负责工艺CIP实施、 设计相关DOE实验、收集数据、 评估新工艺窗口;4、负责工艺变更开发、 协同研发、服务部门解决疑难问题;5、根据客户技术路线图、工艺流程、需求和业务挑战、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40889610315.htm,1000-9999人,2025-11-03 15:13:55,25000.0,50000.0,15.0
制程开发专家（贴合制程）,深圳,富联裕展科技(深圳)有限公司,本科,10年以上,"铰链开发,DOE,JMP",35000-50000,岗位职责1.性能测试及工艺优化：结合铰链开合寿命、扭矩、稳定性、老化等测试结果分析问题，优化铰链设计和小件分Bin选型2.协作沟通推进：与手机整机开发团队密切沟通，提供铰链技术支持，确保与手机的兼容与协同工作，参与项目进度规划与把控，完成开发KPI；3.跟进技术趋势：关注行业动态和技术发展趋势，研发新技术、新工艺和新材料在铰链设计中的应用，为产品创新提供技术储备岗位要求1.本科及以上学历，机械制造...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40797929709.htm,10000人以上,2025-10-15 09:36:49,35000.0,50000.0,14.0
CMP工艺经理(J10023),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,CMP,30000-45000,"岗位职责: 1.新产线建构与维护,CMP研磨设备机台评估与导入； 2.负责设备进厂安装的前期准备工作，并按期完成设备安装调试且配合进行工艺调试； 3.负责建立生产设备监控系统，设备故障及时分析及修复，持续提高机台稳定性； 4.维护保养管理工作，制定设备保养计划与零备件管理，并按计划组织实施； 5.产品工艺导入与认证，维护工艺稳定性，减少工艺缺陷，提高成品良率； 6.负责协调跨部会合作，转移新研发的...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40516136207.htm,10000人以上,2026-01-05 09:01:13,30000.0,45000.0,15.0
MMT PE科工艺专家,深圳,深圳市鹏芯微集成电路制造有限公司,本科,10年以上,量测工艺,35000-45000,"主要职责：对量测制程及机台负责。 1.对接PIE与Module提供量测方案，解决生产线上问题，新产品试产对接，提升良率；2.与制造部co-work提升量测产能，以满足研发和量产的run货需求；3.多元化机台验证，以及CIP持续催熟，以满足制程节点的需求；4.明确成员工作职责,提升组织工作效率；5. 统筹协调资源，带领员工针对重点项目进行攻关，并达成部门目标；6.关注工程师日常，确保团队成员身心灵健...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1349129290J40767154109.htm,1000-9999人,2025-10-28 00:04:02,35000.0,45000.0,15.0
转轴工艺工程师-主任工程师,深圳,富联裕展科技(深圳)有限公司,本科,10年以上,"折叠机,转轴,铰链",40000-50000,岗位职责1.转轴制程设计研发：主导开发与评估手机转轴/铰链制程、结构设计，参与NPI阶段概念设计和可行性研究，评估不同设计方案的性能、成本和可靠性；2.性能测试及工艺优化：结合铰链开合寿命、扭矩、稳定性、老化等测试结果分析问题，优化铰链设计和小件分Bin选型；3.自动化开发及导入：开发与评估自动化方案设计，主导样机/核心模块验证，制定设备调试&点检MSOP，制定压力测试标准流程并顺利导入量产；任职...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40762141509.htm,10000人以上,2025-07-30 13:57:25,40000.0,50000.0,12.0
CMP工艺专家(J10024),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,CMP,30000-45000,"岗位职责: 1.新产线建构与维护,CMP研磨设备机台评估与导入； 2.负责设备进厂安装的前期准备工作，并按期完成设备安装调试且配合进行工艺调试； 3.负责建立生产设备监控系统，设备故障及时分析及修复，持续提高机台稳定性； 4.维护保养管理工作，制定设备保养计划与零备件管理，并按计划组织实施； 5.产品工艺导入与认证，维护工艺稳定性，减少工艺缺陷，提高成品良率； 6.负责协调跨部会合作，转移新研发的...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40516136507.htm,10000人以上,2026-01-05 09:00:54,30000.0,45000.0,15.0
工艺&设备主管（bumping线）,深圳,深圳先进电子材料国际创新研究院,本科,5-10年,"封装工艺,封装设计,光刻工艺,PVD工艺,电镀工艺,湿法工艺,AOI检测,WLP,CSP,2.5D",30000-45000,工作职责1.负责bumping全线的工艺/设备日常管理，根据业务规划完成设备选型及工夹具的设计；2.负责在材料工艺验证或工艺开发过程中，配合技术部门完成工夹具、版图设计、工艺方案、操作注意等内容的风险评估；3.负责组织内部及跨部门的工艺试验过程异常，制定改进方案，系统地解决生产线问题并推动解决方案的实施。4.负责bump的工艺/操作操作标准制定，生成规范和作业指导书，如SPC、SOP、CP、FME...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1242190560J40810450714.htm,300-499人,2025-10-27 17:59:17,30000.0,45000.0,15.0
中/高级组装工艺工程师（整机）-知名大厂,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,,25000-40000,必须做过前端工艺方案设计，从设计开始介入。必须做整机组装，非单模块（如PCBA）从核心消费电子到机器人、家电、汽车等多个行业均有覆盖，开源思路明确。工作职责1. 负责新产品DFM评审，以工艺实现角度识别风险点，输出设计优化建议，提升产品质量和可量产性；2. 负责工艺方案设计和验证优化，输出工艺规程文件；统筹工站交付和验收，将工艺详细方案和要求落地到实体工站中；3. 跟进项目试产，分析和解决制程装配...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910057108.htm,10000人以上,2026-01-11 00:35:12,25000.0,40000.0,15.0
Litho工艺专家(J10156),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,光刻工艺,30000-45000,"岗位职责: 1.新产线建构与维护,LITHO光刻设备机台评估与导入； 2.评估工艺视窗以及机台能力并且展开工艺窗口扩大； 3.产品工艺指标(OVL/CD/Image)监测开眼以及稳定度管控； 4.负责在线产品工艺问题诊断与解决,对异常工艺设备的跟踪/核查； 5.审查签属工艺技术文件、产品技术条件、工艺标准与工艺规程等工艺资料； 6.新技术移转与产能产量提升，实现产能最佳化； 7.负责协调跨部会合作...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40516129307.htm,10000人以上,2026-01-05 08:59:48,30000.0,45000.0,15.0
湿法工艺工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、洞察业界工艺技术发展现状，协助工艺专家进行微纳制造工艺运维技术规划与提前储备关键工艺运维技术。2、主导湿法区域的的工艺调试、维护（参与装机、验机、程序设计和产品调试），维护湿法区域工艺的稳定性， 并且参与微纳制造湿法工艺运维能力建设。3、主导微纳制造工艺管理制度/规范等文件制定，建立或优化重大业务流程，作为核心成员参与设备改造、2nd Source替代、工艺验证与缺陷排查、异常分析与...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40811428915.htm,1000-9999人,2026-01-08 09:07:50,20000.0,40000.0,15.0
智能硬件质量体系构建专家（测试工艺方向）-知名大厂,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,,25000-40000,工作职责1. 负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2. 制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证测试有效性和高效性；3. 按项目进度完成生产测试工站导入，参与设计变更，主导工艺变更导入，负责试产成熟度收敛，保证试产及量产产出；4. 跟进项目试产，完成不良分析、测试问题闭环，达成阶段的生产良率、制造成本及质量目标。任职要求1. ...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910056008.htm,10000人以上,2026-01-11 00:35:12,25000.0,40000.0,15.0
Etch工艺专家(J10006),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,Etch,30000-45000,"岗位职责: 1.新产线建构与维护,Etch干法刻蚀设备机台评估与导入； 2.负责刻蚀设备进厂安装的前期准备工作，并按期完成设备安装调试且配合进行工艺调试； 3.负责建立生产设备监控系统，设备故障及时分析及修复，持续提高机台稳定性； 4.维护保养管理工作，制定设备保养计划与零备件管理，并按计划组织实施； 5.产品工艺导入与认证，维护工艺稳定性，减少工艺缺陷，提高成品良率； 6.负责协调跨部会合作，转...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40516132007.htm,10000人以上,2026-01-05 08:54:05,30000.0,45000.0,15.0
工艺开发工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,,20000-40000,1. 参与半导体工艺开发，包括技术调研，方案制定，方案执行和结果分析2. 参与多模块工艺方案集成，打通多工艺流程，完成工艺验证3. 处理工艺异常问题，保障项目进度，按时交付,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40862159315.htm,1000-9999人,2026-01-05 20:04:24,20000.0,40000.0,12.0
测试工艺工程师（正编/薪资面议）,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,消费电子,20000-40000,岗位要求：1. 本科及以上学历，电子/通信/电气/自动化等相关专业优先；2. 五年以上消费电子类新产品试产量产经验，有整机产测相关工作经验者优先；3. 熟练某类传感器或硬件模块原理（IMU、Camera、射频音频、电池等），能熟练运用工具进行信号量测与不良分析；4. 逻辑清晰，沟通协调能力强，做事认真负责，抗压能力优；5. 熟悉生产制造工艺与研发设计流程，有独立设计及调试单板经验者优先。工作职责：...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909957008.htm,10000人以上,2026-01-05 14:09:53,20000.0,40000.0,12.0
PIE技术专家(J10828),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,"半导体,芯片",30000-45000,岗位职责:1.新产品转移，技术转移管理制度，工艺流程，技术标准，技术规范组织制定；2.建立并监控新产品流片成功，确保适于量产，采用统计制程管理日常监管Key SPC chart，提高电学参数及在线监控参数的综合制程能力；3.发现制造工艺过程的问题，协调各工程部门提出解决方案以确保在线产品的进程；4.创建工艺流程，通过不良解析、工艺优化，对策立项和改善措施实施，提高良品率并及时将验证过的优化工艺及时...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40755210307.htm,10000人以上,2025-11-05 09:33:39,30000.0,45000.0,15.0
高级工艺工程师,深圳,中国广核集团有限公司,本科,5-10年,SMT工艺,30000-40000,岗位职责:1.参与NPI项目管理体系的建设和提升，负责手机产品的NPI项日管理;2.推动和执行对结构，生产工艺，组装流程和可行性评审;3.拉通从研发到交付的NPI流程，确保项目各NPI环节协调一致;4.计划，推动和负责产线产能提升、良率提升，负责产线异常处理；5.计划和主导试产工作，总结试产问题点，并推动解决;6.推动和执行产线工装，夹具，工艺评审验收。岗位要求:1.5年以上手机NPI或研发项目管...,互联网,http://jobs.zhaopin.com/CCL1318355140J40843506703.htm,500-999人,2026-01-04 01:05:29,30000.0,40000.0,12.0
博士应届生1432,深圳,维达力科技股份有限公司,博士,无经验,"PVD,镀膜",25000-40000,岗位职责:1、负责具体工艺开发项目的计划与实施2、解决新工艺开发中遇到的工程技术问题3、处理新工艺的质量投诉4、负责对新工艺生产过程的审核与总结5、负责新工艺的规范文件制定；6、新工艺开发项目中的成本管控。 任职要求:1. 博士学历，英语4级以上，材料、物料、真空专业等；2. 熟悉PVD镀膜知识，薄膜材料结构及性能分析方法；3. 了解镀膜行业技术状况，有意向往这个行业长期发展；4. 较强的沟通表达...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC480015080J40913694315.htm,1000-9999人,2025-12-31 15:54:41,25000.0,40000.0,13.0
YE技术专家(J10829),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,"半导体,芯片",30000-45000,岗位职责:1.负责生产线工艺缺陷监测和生产线工艺缺陷异常真因调查；2.设计降低缺陷的工程实验，配合工艺&工艺整合部门解决工艺缺陷问题；3.建立重要工艺缺陷观测图，及时发现产品异常，避免产品影响；4.分析工序产品缺陷种类，针对不同缺陷制定基准以确保产品异常被迅速发现；5.新产线量检测评估新设备与导入，确定RFQ满足产品需求；6.核心团队建立以及基础人员培训，负责团队的管理与赋能。任职要求:1.丰富的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40755205707.htm,10000人以上,2025-11-05 09:33:38,30000.0,45000.0,15.0
涂装工艺负责人,深圳,三一集团有限公司,本科,10年以上,"喷涂技术员,涂装工艺,车辆喷涂工艺",20000-40000,工作内容：1、负责涂装工艺现场问题分析与改善；2、涂装工艺各项指标数据的收集及分析；3、负责涂装技改项目的立项/实施；4、负责涂装方案的制定，包装防护方案制定；5、负责涂装机器人离线编程和工艺仿真；6、负责涂装新技术、新材料、新工艺引进及推广。任职要求：1、本科及以上学历，具有化学/化工/高分子材料等专业背景；2、熟悉先进的涂装机器人产品，会离线编程，具有的较强的数据分析能力优先；3、工程机械行业...,专用设备制造,http://jobs.zhaopin.com/CC134218700J40582511110.htm,10000人以上,2025-12-30 01:28:19,20000.0,40000.0,16.0
光学工艺工程师1,深圳,深圳市新凯来技术有限公司,硕士,3-5年,"工艺设计,研磨工艺,光学工艺,抛光工艺,镜头,光学仪器,照明产品,Zemax,ANSYS,Matlab",20000-40000,岗位职责：1.负责玻璃元件的面形修形，表面平滑、超光滑等工艺的开发与优化；2.负责金属元件的材料力学性能分析，表面超光滑工艺的开发与优化；3.负责相关工艺实验的设计与开展，工艺规程的制定，以及SOP的梳理与制定；4.负责构建确定性加工工艺参数库，形成面形精度控制体系。5.负责加工相关算法的开发，解决光学加工不同频段的残差优化问题。岗位要求:1、机械/光学/材料/物理等相关理工科专业，；2、熟悉光学...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40913168715.htm,1000-9999人,2025-12-29 10:49:12,20000.0,40000.0,13.0
TD YE技术专家(J10087),深圳,深圳市鹏新旭技术有限公司,本科,10年以上,良率,30000-45000,岗位职责:1.负责生产线工艺缺陷监测和生产线工艺缺陷异常真因调查；2.设计降低缺陷的工程实验，配合工艺&工艺整合部门解决工艺缺陷问题；3.建立重要工艺缺陷观测图，及时发现产品异常，避免产品影响；4.分析工序产品缺陷种类，针对不同缺陷制定基准以确保产品异常被迅速发现；5.新产线量检测评估新设备与导入，确定RFQ满足产品需求；6.核心团队建立以及基础人员培训，负责团队的管理与赋能。任职要求:1.丰富的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40755176407.htm,10000人以上,2025-11-05 09:33:32,30000.0,45000.0,15.0
测试工艺工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,"硬件测试,材料测试,量产工程师（PE）经验,手机通信电子行业经验",20000-40000,工作内容：1.负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2.制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证测试有效性和高效性：3.按项目进度完成生产测试工站导入，参与设计变更、主导工艺变更导入，负责试产成熟度收敛，保证试产及量产产出；4.跟进项目试产，完成不良分析、测试问题闭环，达成阶段的生产良率、制造成本及质量目标。岗位要求：1.本科及...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40894679708.htm,10000人以上,2025-12-08 14:13:35,20000.0,40000.0,12.0
光学工艺工程师,深圳,深圳市新凯来技术有限公司,硕士,3-5年,"研发,抛光工艺,研磨工艺,光学工艺,光模块,照明产品,镜头,Zemax,ANSYS,Matlab",20000-40000,光学工艺工程师：光学加工、光学镀膜、光学检测、光学制造、微纳等方向1.负责玻璃元件的面形修形，表面光滑等抛光工艺的开发与优化；2.负责相关工艺实验的设计与开展，工艺规程的制定，以及SOP的梳理与制定；5.根据需求或者膜系设计，安排与调控镀膜工艺，完成生产任务，并记录与分析镀膜机台的各类参数，监控工艺与设备稳定性。解决工艺过程中的特殊异常，与设备工程师一起排查工艺或者设备异常原因。6.负责光学元件清...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40913161615.htm,1000-9999人,2025-12-29 10:31:50,20000.0,40000.0,14.0
