职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级嵌入式软件工程师,南京,江苏均天电子科技股份有限公司,本科,1-3年,"嵌入式操作系统,嵌入式,Linux,系统集成,C++,MAKEFILE语言",15000-30000,职位描述：1. 负责嵌入式应用软件、驱动的设计、开发以及技术文档的编制；2. 熟练使用C/C++语言，具备两年以上C/C++软件开发经验；3. 熟练掌握Linux操作系统驱动开发，了解其内核机制、文件系统、进程管理、内存管理等;4. 负责ARM、PPC等SOC平台的BSP开发、维护以及技术文档的编制；5. 负责系统软件的现场部署、调试、问题处理；6. 对产品在试产、量产及用户使用中出现的问题进行分...,计算机软件,http://jobs.zhaopin.com/CC254166129J00641159905.htm,100-299人,2025-07-21 16:58:47,15000.0,30000.0,12.0
Java开发工程师（核心业务，双休，应届可投）,南京,外企德科数字技术有限公司,本科,1-3年,"JavaScript,Python,C++,Spring,MySQL",15000-30000,核心项目开发【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 Java编程语言，有良好的编程习惯；3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40781920305.htm,10000人以上,2026-01-11 00:24:31,15000.0,30000.0,15.0
伺服开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"C语言,C++,Python,伺服",18000-30000,• 伺服驱动器、运动控制产品软件调试开发。• 软件开发设计的需求分析，软件设计编码，集成测试，和产品维护。• 保证软件的非功能需求和可用性。• 与项目经理、开发工具、硬件、文档、系统测试以及其它相关方沟通合作。• 产品开发过程中或针对产品维护的问题分析和问题快速定位及解决。What do I need to qualify for this job• 计算机、通信或电子工程本科3年以上软件开发经历...,互联网,http://jobs.zhaopin.com/CC000544460J40727588316.htm,10000人以上,2025-07-11 14:41:23,18000.0,30000.0,12.0
Autosar开发工程师,南京,慧博云通科技股份有限公司,本科,5-10年,"C语言,8位单片机",15000-30000,"工作内容1. 负责开发符合AUTOSAR CP标准的RTE和BSW各模块的设计及开发工作，包括但不限于：通信管理，CAN网络通信、OTA、时间同步、以太网等； 2. 负责MCU常见外设复杂驱动开发,包括以太网,CAN, SPI, I2C,ADC等模块3. 负责解决开发过程中遇到的问题任职要求1.本科或以上学历，计算机/电子/自动化相关专业毕业； 2. 精通Linux C程序开发，精通多线程编程、网...",IT服务,http://jobs.zhaopin.com/CCL1254757260J40770413805.htm,10000人以上,2025-07-07 16:29:53,15000.0,30000.0,12.0
Java/C/C++/Python/前端/测试（接受应届）,南京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,Spring",15000-30000,【业务介绍】围绕鲲鹏、昇腾生态，负责算力系统基础组件及平台研发，为多样性计算及大集群构建统一的基础软件，包括统一运行时、内存子系统、IO子系统、通信子系统、编译器编程语言、调度器、加速库、分布式中间件等，对上使能应用层充分发挥极致算力。应用场景包括通用计算领域（如HPC、分布式存储、大数据、虚拟化、数据库等）、AI计算领域（大模型、搜索推荐、检索等）应用加速。打造面向多样算力的统一编程框架、调试调...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40745748305.htm,10000人以上,2026-01-11 00:24:28,15000.0,30000.0,14.0
运动控制嵌入式软件工程师,南京,南京开通自动化技术有限公司,本科,3-5年,"嵌入式,C语言,电子,嵌入式软件开发",15000-30000,1）电子信息、计算机、通信，自动控制等相关专业，优秀本科毕业生或研究生2）负责数控系统软件的开发和维护；3) 有运动控制类产品的开发经验；有产品研发经验；三年以上产品研发团队骨干经验4) 有嵌入式产品的设计经验，精通C语言，熟悉数据结构和常用算法；5) 熟悉主流嵌入式系统（ARM\FPGA\MCU）软件开发，熟悉常用的总线接口和协议；6）良好的代码编写风格及文档编写能力，有独立的分析解决问题的能力...,仪器仪表制造,http://jobs.zhaopin.com/CC482906820J40231254410.htm,20-99人,2025-06-10 00:00:06,15000.0,30000.0,12.0
中高级java工程师,南京,网之易信息技术(北京)有限公司,本科,1-3年,"Java,Tomcat,MySQL",20000-30000,岗位内容：1. 开发高质量的Java应用程序，保证代码的可读性、可维护性、可扩展性和性能。2. 参与需求分析、系统设计和开发计划的制定。3. 能够快速识别问题并提供有效的解决方案。4. 与产品和测试团队紧密合作，确保产品质量符合用户期望。任职要求：1. 精通Java编程语言和Spring框架，有大型项目开发经验。2. 拥有扎实的计算机基础，熟练掌握面向对象编程思想和设计模式。3. 熟练使用常见的W...,互联网,http://jobs.zhaopin.com/CC130229260J40782183205.htm,20人以下,2025-06-05 01:44:53,20000.0,30000.0,12.0
JAVA/ Python/C/C++/GO/数据开发,南京,外企德科数字技术有限公司,本科,经验不限,"C,C++,JavaScript,Spring",17000-30000,岗位职责:1、负责研发领域IT产品的系统技术方案的设计、开发工作;2、参与产品开发过程中的技术攻关及解决运行中出现的技术问题;3、参与产品核心模块的代码编写;4、参与产品疑难问题的分析和定位。任职要求:1、本科及以上学历优先，计算机相关专业优先，具备双证;2、熟练掌握任意一门开发语言;3、理解能力强，有进取心，对技术感兴趣，有较强的学习能力，能够快速接受和掌握新技术。岗位特点:1.薪酬丰厚，15-...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40706769305.htm,10000人以上,2026-01-11 00:24:26,17000.0,30000.0,12.0
软件工程师,南京,安徽健驰智能科技有限公司,本科,3-5年,"嵌入式软件开发,软件工程师,软件开发",15000-30000,1、负责逆变器、SVG等产品控制算法的设计、开发和优化，以实现高效的电力转换和控制； 2、负责DSP（数字信号处理器）软件的开发、调试和测试，确保软件的稳定性和可靠性； 3、负责与硬件工程师密切合作，进行硬件和软件的协同设计和优化；4、负责编写相关技术文档，包括软件设计文档、测试报告和用户手册等； 5、负责解决产品在生产、测试和使用过程中出现的问题，提供技术支持和改进方案。 6、负责完成上级交办的...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1452110770J40761517814.htm,20-99人,2025-06-04 00:00:03,15000.0,30000.0,13.0
阳光软件赴日工程师,南京,阳光软件株式会社,大专,5-10年,"MySQL,SQLServer,Oracle,Spring,Mybatis,SPRINGBOOT,JavaScript,Java,SALESFORCE",15000-30000,"公司名称：SUNNYSOFT阳光软件株式会社直招岗位：赴日软件工程师工作地点：东京及山梨县岗位要求：1、日语2级以上，能正确理解设计书内容，有过5年以上对日开发经验或有日语流畅者东京，山梨县工作；2、有以下任何一门开发语言有1年以上开发经验、或计算机专业毕业、或日语一计算机专业毕业即可：JAVA，.NET，C#，SAP，Salesforce,Python,CRM(dynamicsAX)等；有上述开...",计算机软件,http://jobs.zhaopin.com/CC814253860J00090325209.htm,100-299人,2025-05-22 00:19:02,15000.0,30000.0,12.0
C/C++/Java/JS/Python/Go软件开发【全国有岗位 可接受应届】,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,岗位内容：1. 设计、开发并维护C/C++/Java/JS/Python任一应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性以及安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉C/C++/Java/JS/Python其一语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40704711405.htm,10000人以上,2026-01-11 00:24:26,15000.0,30000.0,14.0
嵌入式系统工程师,南京,北京城创新智科技有限公司,本科,5-10年,"8位单片机,32位单片机,ARM处理器",15000-30000,岗位职责：1.负责以ARM为核心的嵌入式功能模块单元的设计开发及功能调试；2.负责具体流水线、机器人等项目的模块单元的方案论证、方案设计、测试验证及实施；3.负责项目流程管理、组织开展技术培训等。任职要求：1.熟练掌握基于8051或STM32、ARM程序编写；2.掌握串行通信编程和CAN总线等串口通讯；3.掌握原理图设计、pcb设计以及元器件选型；4.熟悉嵌入式软件硬件体系结构，熟悉嵌入式平台开发...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1208974240J40739987314.htm,20人以下,2025-04-11 22:05:35,15000.0,30000.0,12.0
变频器软件开发,南京,合肥乾芯科技有限公司,本科,3-5年,"C语言,电机,变频器,逆变器",18000-30000,职位描述1. 负责公司产品产品软件方面例程开发、调试、优化升级等；2. 负责大功率永磁同步电机/异步电机调速控制算法和软件开发；3.负责电机控制器变频器，或数字电源，或光伏/储能逆变器解决方案程序开发；4.协助解决市场应用方面的软件问题。任职要求：1.电子/电控/自动化等相关专业本科以上学历，嵌入式3年以上工作经验。2.3年以上UPS、变频器、逆变器、充电桩、DC/DC等电源类产品的控制软件开发经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1319830900J40648231906.htm,20-99人,2025-03-29 17:51:52,18000.0,30000.0,14.0
软件开发工程师（Java/C++/C测试/python/JS/）,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",15000-30000,工作岗位： 1.负责产品软件设计和交付，包括软件开发、大规模并行化软件设计、多线程多任务的动态调度，动态内存管理等软件关键技术研究； 2.负责软件研发及商用过程中的功能、性能、可靠性等问题的定位解决； 3.负责软件新技术的预研和产品实现，提升产品优势； 4.对外洞察学术界、工业界新方向，通过机器学习、Tensor、大数据等行业新技术的探索，研究在通信、产品化的应用，持续创新，孵化新技术，为产品创造...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40668497805.htm,10000人以上,2026-01-11 00:24:25,15000.0,30000.0,14.0
车载芯片软件系统工程师 (MJ000547),南京,深圳市中兴微电子技术有限公司,硕士,5-10年,"ARM处理器,C语言,C++,Python",15000-30000,岗位职责：1，负责车载芯片软件系统方案与架构设计。2，负责软件方案设计和框架代码开发。3，负责车载芯片软硬件交互方案的设计。4，负责系统性能调优等工作。任职要求：1、精通AutoSAR CP标准和框架，参与AutoSAR CP MCAL设计与调优。2、熟悉主流的芯片平台（如英飞凌/瑞萨/NXP/高通等），参与过芯片性能调优等工作优先。3、熟悉中间件BSW(ECU抽象层和服务层)和AUTOSAR O...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC332136610J40739384608.htm,1000-9999人,2025-03-28 18:29:22,15000.0,30000.0,12.0
高级软件开发工程师,南京,南京贝伦思网络科技股份有限公司,本科,3-5年,"C++,C语言,Linux,通信协议",20000-30000,一、岗位要求: 1.计算机、自动化、通讯、电子等相关专业，本科及以上学历; 2.熟练掌握C/C++语言，有Linux嵌入式软件开发经验者优先考虑; 3.具有IP网络、工业互联网技术背景和研发经验，熟悉IP网络、工业互联网通信协议，有DPI相关开发经验者优先考虑; 4.具有工业防火墙、边缘计算网关等工业设备开发经验者优先考虑; 5.有人工智能、图像识别开发经验者优先考虑； 6.有较强的责任心，能承担...,网络/信息安全,http://jobs.zhaopin.com/CC239912710J40166617608.htm,100-299人,2025-03-18 11:19:48,20000.0,30000.0,13.0
Java开发工程师（可接受小白）,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,位职责：1、负责业务体验产品相关产品研发，完成多个模块/组件的软件设计（含增量方式）、代码编写、单元测试、集成测试、静态检查、本地构成等工作，确保所负责模块可信、及时、高质量交付；2、负责设计实施高可用部署架构，实现弹性扩缩容，秒级故障自动切换，限流降级等核心功能，保障大规模集群的高效稳定运行； 经验要求：1、有开发经验，C/C++、Java、Scala、Python、JS等开发语言一种或多种；2...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40653796705.htm,10000人以上,2026-01-11 00:24:24,15000.0,30000.0,14.0
IC软件开发工程师 (MJ000570),南京,深圳市中兴微电子技术有限公司,硕士,3-5年,"ARM处理器,C语言,C++,Python",15000-30000,岗位职责：1、负责IC芯片软件的开发与维护，确保软件功能的实现、性能优化等。2、参与软件需求分析，设计软件架构，编写高质量的代码。3、与硬件工程师紧密合作，进行软硬件集成测试，确保软件与芯片的适配性。4、跟踪最新的IC芯片软件技术发展，持续改进产品功能和用户体验。5、编写技术文档，为团队成员提供技术支持和培训。任职要求：1、计算机科学、电子工程或相关专业硕士及以上学历，3年以上相关工作经验。2、熟...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC332136610J40739384008.htm,1000-9999人,2025-03-28 18:26:20,15000.0,30000.0,12.0
赴日软件开发工程师（直招）,南京,阳光软件株式会社,大专,1-3年,"JavaScript,CSS,C++",15000-30000,公司名称：SUNNYSOFT阳光软件株式会社直招岗位：赴日软件工程师（PG-PM岗位都有）工作地点：东京、池袋、山梨县岗位要求：1、日语5级以上，能够进行日常会话，能正确理解设计书内容，有过1年以上对日开发经验或有日语能力等级以上资格证书者优先录用；2、有以下任何一门开发语言有1年以上开发经验、或计算机专业毕业、或日语一计算机专业毕业即可：JAVA，.NET，C#，C++/C，SAP，PHP，CO...,计算机软件,http://jobs.zhaopin.com/CC814253860J40487611313.htm,100-299人,2025-03-07 08:58:37,15000.0,30000.0,12.0
Java/前端/Python/C/C++/go开发工程师,南京,外企德科数字技术有限公司,本科,经验不限,Java,15000-30000,1.熟悉Java/js/Python/C/C++/go其中一种或多种语言2.统招本科学历以上3.最好有相关工作经验应届生/转行均可沟通感兴趣欢迎沟通,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40653793405.htm,10000人以上,2026-01-11 00:24:24,15000.0,30000.0,14.0
Java软件开发工程师（金融科技方向）,南京,南京博涯信息技术有限公司,本科,1-3年,JavaScript,16000-30000,岗位职责：1.参与证券/期货交易系统、资产管理系统、量化交易平台等金融核心系统的架构设计与开发；2.负责高并发、低延迟交易系统的核心模块开发；3.优化现有系统架构，提升系统性能与稳定性；4.参与开发合规监控、交易清算、数据报送等金融业务系统；任职要求：1.统招本科及以上学历，计算机相关专业，1-3年Java开发经验；2.精通Java核心机制，深入理解JVM原理，熟悉Eclipse插件开发；3.熟悉...,人工智能,http://jobs.zhaopin.com/CCL1257794420J40708725702.htm,20-99人,2025-03-04 09:28:40,16000.0,30000.0,12.0
嵌入式开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"C语言,C++,伺服,马达",19000-30000,岗位职责：• 从事运动控制产品、伺服驱动器软件开发。• 负责软件开发的全流程工作，包括需求分析、软件设计、编码集成、以及产品维护等。• 保证软件的非功能需求和可用性。• 跟项目经理、开发工具、硬件、工厂、文档、系统测试以及其它相关方沟通合作。• 产品开发过程中或针对产品维护的问题分析和问题快速定位及解决。任职要求：• 计算机、通信、自动化、电子工程相关专业本科以上学历3年以上工作经历。• 嵌入式系...,互联网,http://jobs.zhaopin.com/CC000544460J40652010516.htm,10000人以上,2024-12-18 15:36:45,19000.0,30000.0,12.0
java开发软件工程师,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,岗位内容：1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40625455505.htm,10000人以上,2026-01-11 00:24:24,15000.0,30000.0,15.0
嵌入式软件开发-2,南京,江苏鑫玉安传感技术有限公司,硕士,5-10年,,20000-29000,薪资：25万-35万工作地：江苏-南京-玄武区-苜蓿园岗位描述：1、负责无线自组网通信/卫星通信的需求分析、系统框架设计以及关键技术的跟踪分析。 2、负责无线自组网通信/卫星通信应用软件开发，主要完成结构设计、模块划分和代码实现等工作。3、独立负责项目软件的相关技术文档，具备编写和维护相关文档的能力。 4、与其他物理层软件团队、平台软件团队合作，解决联调、外场等产品问题。岗位要求1、硕士及以上学历...,计算机软件,http://jobs.zhaopin.com/CCL1285062370J40736452406.htm,20人以下,2025-12-23 11:06:26,20000.0,29000.0,12.0
高级嵌入式开发工程师sx,南京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"C语言,RTOS",16000-29000,岗位职责：1. 负责Linux平台下的C/C++语言开发工作；2. 开展WebRTC/FFmpeg等技术的应用开发，涉及音视频处理；3. 负责嵌入式SDK的开发与维护；4. 使用gcc、git、makefile、cmake等开发工具进行项目开发。任职要求：1. 具备5年以上Linux相关开发经验，能力强的开发者经验要求可适当降低；2. 熟练掌握C/C++语言编程，有良好的编程习惯；3. 有扎实的W...,互联网,http://jobs.zhaopin.com/CC000544460J40746399816.htm,10000人以上,2026-01-09 17:52:58,16000.0,29000.0,12.0
java/c++/C/Python/前端开发工程师,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,岗位职责：负责云服务云端软件研发工具的后端公共基础服务建设或者业务开发岗位要求：1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论；2、熟练使用JAVA，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等；3、熟悉Linux开发环境；4、具有大规模高并发云服务设计和开发经验优先；5、有微服务、容器相关开发经验优先...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40614955505.htm,10000人以上,2026-01-11 00:24:24,15000.0,30000.0,14.0
高级java工程师,南京,慧博云通科技股份有限公司,本科,5-10年,"高并发,高可用",15000-29000,工作内容1、负责相关业务服务器端的研发工作，包括需求沟通、功能设计与开发等；2、负责相关业务服务器相关的高并发架构设计、线上维护、性能调优等；3、和产品/测试/运营进行密切沟通，能够根据需求提出合理技术方案；4、负责软件开发过程中的问题分析和总结，提供建议和帮助改善研发流程。任职要求1. 计算机或相关专业本科及以上学历，具有10年及以上工作经验；2. 具备扎实的Java编程基础，熟悉多线程，对Sp...,IT服务,http://jobs.zhaopin.com/CCL1254757260J40794960705.htm,10000人以上,2025-11-04 11:30:42,15000.0,29000.0,12.0
嵌入式软件开发工程师（硕士、电机控制,南京,瞬联软件科技(北京)有限公司,本科,3-5年,"硕士,C++,电机控制,C语言",24000-28000,外企，不加班不出差，周末双休，有导师带，办公环境好，氛围好，免费班车，食堂（有饭补），六险一金，10天带薪年假研究生学历，3Y+相关工作经验，经验匹配的，年限可适当放宽，需要提前准备英语自我介绍关键字：C/C++、LINUX熟悉工业协议电机控制理论及电机控制经验面试流程：线上+现场,计算机软件,http://jobs.zhaopin.com/CC000276520J40977902504.htm,1000-9999人,2026-01-11 00:15:41,24000.0,28000.0,13.0
Java/Python/C/C++/数开/测试/算法/前端岗,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java,通信/物联网/自动化,嵌入式",15000-30000,Java/C/C++/Python/嵌入式/驱动开发/前端/测试/算法/数据开发等 均有岗位！不卡地域，不卡部门，面试成绩通用~ 地域：北京/上海/深圳/杭州/成都/西安/东莞/南京/武汉等地域，根据个人意愿选择； 亮点：年轻团队，核心业务，根据技术能力定级定薪无固定上限，入职即交五险一金，享有年终14-16薪，项目奖金等，享受带薪年假病假等福利，长期稳定晋升发展~ 能力要求： 1.熟悉Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40603130005.htm,10000人以上,2026-01-11 00:24:23,15000.0,30000.0,14.0
南京 软件架构工程师,南京,深圳克莱蒙特科技有限公司,本科,5-10年,"Autosar,ASPICE",16000-28000,1.与系统架构师、技术项目经理和客户合作，审查并澄清软件客户技术要求2.与系统架构师和其他各方一起澄清并指定内部软件需求，使用标准工具管理项目中的软件需求3.结合系统架构和软件平台定义整体软件技术方案和架构，定义软件模块之间的接口和系统的动态行为4.在集成和测试阶段领导软件故障排除5.在项目中遵循软件项目管理指南和公司流程，支持软件项目负责人进行软件工作包分解、工作量估算和功能规划电子工程或类似专...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1229659270J40815382111.htm,100-299人,2025-12-18 11:20:20,16000.0,28000.0,12.0
嵌入式软件开发工程师,南京,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"C语言,C++",14000-28000,华为od1.计算机/软件/通信/自动化/电子/电器等相关专业本科及以上学历；2.熟悉掌握但不限于C＋＋/C/java/Python/JS/R等编程语言中的一种或数种，有良好的编程思路和编程规范性；3.数字通信网络基础知识，熟悉TCP、IP协议、常用路由协议，具备通信网络产品测试、开发相关经验者优先；4.工作态度积极主动，责任心强，具备良好的沟通与能力【薪资待遇】1、薪资结构是底薪（10k-35k）...,咨询服务,http://jobs.zhaopin.com/CC453635220J40823870703.htm,10000人以上,2025-10-28 15:57:20,14000.0,28000.0,14.0
Java/C/C++/JS/python/测试/运维开发/数据（接受24届无经验、考研断档）,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",17000-30000,业务简介：●Car Bu：问界智能车、智能驾驶、驾驶座舱、车载软件●终端：华为手机、PC、平板、可穿戴产品、智慧办公等产品研发●数存：华为数据存储部门主要着力于数据存储技术研发，业务排名国内第一。发展快，技术前沿。●数字能源：部门业务涵盖了光伏发电、智能锂电池、电车机电系统、超速充电桩、模块电池、网络配电数据中心（国家新基建重点项目）、能源云等方向。是现在发展最快的行业之一。●华为云：华为云计算部...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40600151105.htm,10000人以上,2026-01-11 00:24:23,17000.0,30000.0,14.0
嵌入式软件开发工程师,南京,傲拓科技股份有限公司,本科,3-5年,"嵌入式,驱动开发,嵌入式Linux",16000-28000,岗位职责：1、负责公司产品的嵌入式软件开发工作；2、负责操作系统下的驱动开发，应用层和工业协议的开发；3、参与产品的需求调研和分析、研发项目的方案讨论和过程评审，参与产品的系统测试和技术完善；4、根据公司的规定编写技术文档；5、公司交办的其他工作。 岗位要求：1、统招本科及以上学历，自动化、电气、计算机、通信或电子类、控制类相关专业；2、三年以上嵌入式软件开发经验，熟悉C/C++语言程序设计，理解...,工业自动化,http://jobs.zhaopin.com/CC210789817J90250419000.htm,300-499人,2025-10-23 13:53:44,16000.0,28000.0,14.0
java开发,南京,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"Python,C++",14000-28000,华为od1.计算机/软件/通信/自动化/电子/电器等相关专业本科及以上学历；2.熟悉掌握但不限于C＋＋/C/java/Python/JS/R等编程语言中的一种或数种，有良好的编程思路和编程规范性；3.数字通信网络基础知识，熟悉TCP、IP协议、常用路由协议，具备通信网络产品测试、开发相关经验者优先；4.工作态度积极主动，责任心强，具备良好的沟通与能力【薪资待遇】1、薪资结构是底薪（10k-35k）...,咨询服务,http://jobs.zhaopin.com/CC453635220J40823872403.htm,10000人以上,2025-10-28 15:54:23,14000.0,28000.0,14.0
Java/ Web/ C开发/ 测试/算法/数据开发,南京,外企德科数字技术有限公司,本科,经验不限,"Python,JavaScript,C,MySQL,Spring,Hibernate,PostgreSQL",14000-28000,Java开发工程师岗位职责：1、基于云系统，采用微服务架构，负责aPaaS平台子系统（模块）方案设计，核心代码开发，DT测试设计和用例开发，保证版本高质量交付和运行2、持续看护所负责子系统（模块）代码，不断开展重构优化，确保代码质量满足可用，可靠，安全等可信要求；3、负责子系统（模块）的DevOps能力提升，持续提升运维能力.C++开发工程师岗位职责：1、 负责自动驾驶网络 C/C++后端云服务业...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836785605.htm,10000人以上,2026-01-11 00:27:03,14000.0,28000.0,14.0
UWB开发工程师,南京,慧博云通科技股份有限公司,本科,5-10年,C++,18000-28000,工作内容1. UWB协议栈移植2. 测距管理任职要求1. 熟悉UWB 801.15.4z/4ab协议2. 熟悉Fira协议3. 熟悉嵌入式驱动开发4. 熟悉C语言,IT服务,http://jobs.zhaopin.com/CCL1254757260J40821114905.htm,10000人以上,2025-10-23 09:42:55,18000.0,28000.0,12.0
嵌入式软件工程师,南京,安徽橡豫智能科技有限公司,本科,3-5年,"Autosar,BSW",15000-28000,岗位职责：1、基于AUTOSAR架构进行底层软件（BSW）模块开发、配置与集成；2、负责MCAL驱动开发（CAN、LIN、SPI、ADC等）及通信协议栈（CAN/CAN FD、UDS、DoIP）配置；3、使用工具链（Vector Davinci/EB Tresos等）完成BSW模块代码生成与调试；4、支持应用层与底层软件的交互调试，解决ECU功能问题。任职要求：1、本科及以上学历，电子信息/计算机...,汽车零部件,http://jobs.zhaopin.com/CC504936680J40870258008.htm,100-299人,2025-09-12 13:00:40,15000.0,28000.0,13.0
前后端开发（双休+试用期全薪）,南京,外企德科数字技术有限公司,本科,1-3年,"Python,C++,C",14000-28000,业务部门： 华为终端BG是终端产品尖端技术的出口与展台，是鸿蒙生态战役的主力，作为全场景智慧生活领导者，其产品全面覆盖手机、个人电脑和平板电脑、可穿戴设备、移动宽带终端、家庭终端和消费者云等。 工作职责： 1、负责软件开发工作，管理自身项目和需求的优先级、按时高质量交付；根据工作安排高效、高质地完成代码编写，确保符合规范的前后端代码规范，对应用最终效果负责，最终实现创新软件体验。 2、完成从客户需...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830306405.htm,10000人以上,2026-01-11 00:26:36,14000.0,28000.0,14.0
IoT嵌入式解决方案工程师,南京,慧博云通科技股份有限公司,本科,1-3年,"ARM处理器,C语言,C++",18000-28000,1. 设计和实现IoT品类的通用固件解决方案； 2. 基于小米IoT接入方案，支持客户或合作伙伴进行产品接入； 3. 对客户进行技术培训，指导客户产品设计和产品开发； 4. 对客户进行技术跟踪，解决客户开发过程中常见的软件技术问题。 任职要求有嵌入式RTOS或者Linux2-5年开发经验，有通讯开发经验优先 1. 本科及以上学历，至少两年软件开发经验； 2. 熟悉C语言以及嵌入式编程，了解常用外设...,IT服务,http://jobs.zhaopin.com/CCL1254757260J40807361805.htm,10000人以上,2025-08-28 10:29:09,18000.0,28000.0,12.0
java后端工程师,南京,网之易信息技术(北京)有限公司,本科,1-3年,"Java,SQL,Hibernate",16000-28000,工作内容： 根据需求完成系统功能的设计和开发，确保代码的质量和可靠性； 进行系统的测试和调试，修复bug并优化系统性能； 撰写相关的技术文档和用户手册，方便团队和用户的使用和维护； 参与团队的协作工作，包括代码评审和技术交流等。岗位要求： 计算机科学或相关专业的本科及以上学历； 熟练掌握JAVA开发语言和相关技术； 具备使用Spring、Hibernate等常用JAVA框架的经验者优先； 熟悉数据...,互联网,http://jobs.zhaopin.com/CC130229260J40787255605.htm,20人以下,2025-06-20 20:17:37,16000.0,28000.0,12.0
软件研发人员（可招25届）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C",14000-28000,岗位内容：1. 负责应用程序的设计与开发，包括需求分析，系统设计，编码/测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统，优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1.熟悉Java / C/C++/Python/JS，其中一门主流编程语言。2.具有较强的学习能力，问题解决能力和团队协作能力。Tip...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827707805.htm,10000人以上,2026-01-11 00:26:25,14000.0,28000.0,14.0
java 赴日,南京,南京迈特望科技股份有限公司,大专,3-5年,"JavaScript,Java",16000-28000,1. 4年及以上对日Java 经验，日语N3及以上（无证若自我感觉能达到N3及以上均可试试---对应式样书要看得懂）2. 学信网可查学历,计算机软件,http://jobs.zhaopin.com/CC142971790J40741374111.htm,1000-9999人,2025-05-29 10:44:11,16000.0,28000.0,12.0
