职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
大数据开发工程师,郑州,中科软科技股份有限公司,本科,1-3年,"数据治理,数据架构,数据挖掘,Sql,Java,Python,Hadoop,Flink,MaxCompute",,【核心职责】1. 负责大数据平台（Hadoop/Spark/Flink 等）的架构设计、搭建与优化，保障集群稳定高效运行；2. 参与数据采集、清洗、转换、存储等全流程研发，设计高可用、高性能的数据处理管道；3. 基于业务场景开发大数据分析模型、算法应用，支撑数据驱动决策；4. 主导大数据相关工具、组件的二次开发与定制化改造，解决技术瓶颈；5. 制定数据安全、备份与恢复策略，保障数据资产完整性与安全...,计算机软件,http://jobs.zhaopin.com/CC120160390J40771179916.htm,1000-9999人,2025-11-07 17:38:32,,,
高级大数据开发工程师,郑州,八六三软件,本科,5-10年,"Sql,Python,Java,MaxCompute,Flink,Spark",10000-12000,"郑州东区，工作经验3年，周期3个月左右，薪资10-12k,大小周，项目结束合同到期，需着正装上班岗位职责：1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职要求：1、计算机相关专业...",计算机软件,http://jobs.zhaopin.com/CC621497980J40812075909.htm,500-999人,2026-01-05 01:24:32,10000.0,12000.0,12.0
研发项目经理,郑州,郑州海之阳能源科技有限公司,本科,3-5年,"嵌入式硬件开发,嵌入式软件开发",,1.参与实施产品开发、研发工作、制定开发计划； 2.按研发计划完成技术文件编制及图纸设计工作及时记录各种工作要素，编制完整的产品文件。 3.汇同产品生产部门完成试生产，处理试生产中的设计问题。 4.总结产品研发经验，持续产品的改进，并根据客户或公司有关部门的合理要求进行设计修改和设计改进，完成产品定型工作。 5.协助质量、销售部门解决客户技术问题和搞好客户服务。 6.为产品的投标提供技术支持。 7...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1495880570J40820956708.htm,20-99人,2025-09-29 14:58:12,,,
大数据工程师,郑州,河南旭凯新能源有限公司,本科,3-5年,数据记录,,1.日常数据、监控记录，文案记录；2.平台搭建、网站维护、app开发。,工程技术与设计服务,http://jobs.zhaopin.com/CCL1475553890J40742632401.htm,20-99人,2025-06-12 15:40:46,,,
大数据工程师,郑州,河南棕佩科技有限公司,大专,经验不限,"Scala,Python",,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求:1. 要求年龄在21~28 2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4. 熟悉云计算...,计算机软件,http://jobs.zhaopin.com/CCL1514727230J40820824007.htm,20人以下,2026-01-10 01:20:35,,,
校企合作讲师-河南,郑州,丰沃创新(北京)科技有限公司,硕士,3-5年,"Spark,Flink,大数据分析,大数据开发,Hadoop",10000-11000,岗位职责：1. 长期驻校教学实施：全职常驻合作院校（工作日全程在校），承担大数据（Hadoop/Spark/Flink等）专业课程教学，每周授课量≥20课时。2. 多厂商技术融合授课：基于主流厂商实验平台中实训项目进行授课，同时具备将企业级项目案例转化为教学资源，指导学生参加数字技术类竞赛的能力。3. 校企协同与资源对接：协调校方与厂商技术资源（设备支持、工程师入校），定期提交《驻校教学报告》并推...,互联网,http://jobs.zhaopin.com/CC454917820J40832799905.htm,300-499人,2025-12-31 01:14:06,10000.0,11000.0,12.0
大数据开发工程师/郑州,郑州,八六三软件,大专,5-10年,数据库开发,10000-12000,岗位职责：1、参与项目蓝图规划、需求分析，根据需求设计文档、准确且高质量完成代码编写及技术文档编写:2、按照项目计划，完成开发任务，确保项目进度和质量；3、负责系统上线后的技术服务支撑，保障生产环境安全、平稳运行，支撑业务发展；4、对技术难点进行探索和预测，独立执行实施方案。任职要求：1、学信网大专以上学历，计算机相关专业，5年以上项目研发经验；2、责任心强，沟通能力强，熟悉掌握阿里云平台数据开发...,计算机软件,http://jobs.zhaopin.com/CC621497980J40785250209.htm,500-999人,2025-11-12 09:29:10,10000.0,12000.0,12.0
数据开发工程师,郑州,华企高科(北京)科技产业发展有限公司,大专,3-5年,Sql,,岗位内容：1. 负责设计、开发和维护大型数据处理系统。2. 制定和执行数据编码、测试和部署策略。3. 维护现有的数据集成和 ETL 流程，并对其进行优化。4. 跟踪新技术和趋势，推动公司数据技术发展方向。任职要求：1. 至少三年以上数据领域相关的工作经验。2. 熟悉至少一种主流编程语言（如 Python/Java/Scala），有扎实的编码能力。3. 精通 Hadoop 生态系统中的工具和技术。4...,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40746600306.htm,20-99人,2026-01-11 01:15:19,,,
数据工程师,郑州,河南君友数字科技有限公司,本科,1-3年,"数仓开发,Python",,一、岗位职责1.主导数仓架构设计与知识库建设，负责数据接入、清洗、建模，优化代码，保障数据质量。2.负责关系型/向量数据库搭建与维护，优化性能，确保数据存储安全、访问高效。3.统筹数据项目全流程（采集、ETL、集成），编写数据库脚本，保障项目高效交付。4.参与知识库管理，设计知识数据模型，支撑基于大模型的检索及应用。5.开发数据处理程序与自动化工作流，搭建优化数据平台，提升处理与输出效率。6.对接...,咨询服务,http://jobs.zhaopin.com/CC146277870J40836614305.htm,20-99人,2026-01-11 01:12:46,,,
开发工程师,郑州,智联猎头,本科,1-3年,"Java,Python",,岗位职责：1.参与公司信息系统建设工作；2.负责公司bip、无人计量等重要信息系统的日常维护，保障稳定运行； 3.基于公司现有信息系统进行二次开发工作； 4.基于公司现有信息系统进行报表开发工作； 5.基于公司信息系统开展数据分析工作。任职资格：1.本科及以上学历；2.计算机科学与技术、软件工程等相关专业背景优先； 3.熟悉软件开发的全过程，能完成需求分析、系统设计、测试方案等工作；4.熟悉Jav...,互联网,http://jobs.zhaopin.com/CCL1318355140J40867372103.htm,10000人以上,2026-01-08 01:07:58,,,
高级大数据开发工程师,郑州,哈尔滨膏珍堂仁和中医门诊有限公司,本科,3-5年,"数据架构,Java",,1.数据平台开发与维护：参与设计、开发并优化公司的大数据平台架构，确保其高可用性、高性能及可扩展性。2.数据仓库建模与开发：基于业务需求，进行数据仓库的建模，设计并开发稳定、准确的事实表与维度表。3.数据处理与计算：编写复杂的 SQL 进行数据处理和查询，满足多样化的数据应用需求。4.数据质量管理：建立和实施数据质量监控体系，及时发现并修复数据问题，保障数据资产的准确性与一致性。1.本科及以上学历...,医院,http://jobs.zhaopin.com/CCL1371386270J40829272710.htm,20人以下,2026-01-07 01:28:36,,,
交付工程师（数据治理方向）,郑州,国机工业互联网研究院(河南)有限公司,本科,3-5年,"数据清洗,SQL Server,SQL",,岗位职责：1、负责数据项目中数据治理相关工作的落地实施;2、参与数据全生命周期管理制度、规范、流程设计与制定;3、参与数据项目的数据模型设计、数据标准设计、系统集成等环节，保障项目高效交付；4、负责数据质量管理与监控，并开展对数据清洗，归集工作;5、能够和客户的业务部门进行需求调研和沟通，进行系统资料分析;6、开发和维护数据目录，定义数据资产、数据字典和数据地图，确保数据流程的可见性。任职要求：1...,IT服务,http://jobs.zhaopin.com/CC870769860J40755120501.htm,100-299人,2026-01-06 01:00:19,,,
大数据讲师,郑州,中企报(河南)传媒有限公司,学历不限,1-3年,"大数据开发,大数据讲师",,岗位职责：1、负责大数据相关课程的讲授与教案编写，确保教学内容的专业性和前沿性；2、参与教学资源的开发与优化，包括但不限于案例研究、实验指导及在线课程制作；3、指导学生学习，解答疑问，提升学生的大数据技能与理论水平；4、跟踪大数据领域的新技术、新应用，不断更新教学内容，保持课程活力。5、有就业经验（辅导简历，工作内推等）任职要求：1、具备扎实的大数据理论基础，熟悉Hadoop、Spark、Kafk...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1297173940J40799150405.htm,20人以下,2025-12-28 01:11:45,,,
