职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
中高级java工程师,郑州,郑州数耘工业技术有限公司,本科,5-10年,,10000-20000,职责描述：1. 按要求完成软件产品的后台二次开发；2. 按要求完成系统间接口的设计与开发；3. 参与系统的功能设计及一般的功能变更需求；4. 参与系统功能设计、调试与上线投运；5. 参与软件产品开发文档的编写；6. 完成领导安排的其他工作。 任职要求： 1. 具有大学本科以上学历，计算机相关专业； 2. JAVA基础扎实，精通IOT、多线程、集合等基础框架，精通分布式、缓存、消息、搜索等机制； 3...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40745637811.htm,100-299人,2026-01-12 08:54:40,10000.0,20000.0,12.0
资深java全栈开发师,郑州,华润河南医药,本科,5-10年,"前端开发,后端开发,JavaScript,react,Java,MySQL,Redis,全栈开发,GoLang,Oracle,jQuery",11000-20000,1、根据项目具体要求，承担开发任务，按计划高质量完成开发目标；2、负责编制与项目相关的技术文档；3、协助测试人员完成软件系统及模块的测试、客户系统上线；4、及时指导、处理、协调和解决软件系统出现的技术问题；5、职责范围内的其他工作及领导安排的临时性工作。 任职资格： 1、计算机相关专业，本科及以上学历，3年以上全栈开发工作经验； 2、精通Java编程语言，熟悉常用的Java开发框架，如Spring...,医药制造,http://jobs.zhaopin.com/CC411814610J40731535106.htm,1000-9999人,2026-01-12 01:14:46,11000.0,20000.0,12.0
中高级嵌入式软件工程师,郑州,郑州畅想高科股份有限公司,本科,3-5年,"C++,QT,linux",12000-20000,嵌入式软件工程师职责： 1、负责海思、瑞芯微、寒武纪平台嵌入式应用程序及驱动开发。 2、负责规划嵌入式软件的系统框架。 3、负责进行系统分析和软件需求分解，参与制定软件设计方案。 4、负责方案的详细设计及实现。 5、负责音视频领域新技术、新平台的技术预研。 6、负责产品研发阶段软件的调试、性能测试和改进。 7、参与应用软件及调试工具的开发。 8、负责相关的技术文档编制。 9、执行上级安排的其它任务...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142153830J40622132209.htm,100-299人,2026-01-12 00:10:03,12000.0,20000.0,12.0
java软件开发工程师,郑州,郑州智通高速网络科技有限公司,大专,1-3年,JavaScript,10000-20000,岗位内容：1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识...,电子商务,http://jobs.zhaopin.com/CCL1514454930J40746793806.htm,20人以下,2026-01-11 20:26:24,10000.0,20000.0,12.0
中级Java开发工程师,郑州,中电金信软件有限公司,硕士,3-5年,SPRING CLOUD,15000-20000,1. 本科及以上学历，3年以上工作经验 2.丰富的Java，编码能力强，对语言的底层机制有较深刻的理解，熟练掌握各类Java开发相关的工具和框架。 3.熟练掌握分布式微服务架构相关技术，精通或熟悉Pass层中间件（服务治理、微服务网关、缓存、消息、批量、序列、单元化等）优先。 4.具备良好的编码习惯，沟通和态度良好,计算机软件,http://jobs.zhaopin.com/CC443657520J40735790609.htm,10000人以上,2026-01-09 16:43:16,15000.0,20000.0,12.0
Java开发工程师,郑州,紫光天际(南京)科技有限公司,本科,3-5年,"MySQL,Oracle,Spring,Hibernate,Mybatis",12000-20000,岗位职责:1. 系统设计与开发：负责紫光无人机飞控系统或机场运行系统关键模块的设计与开发；2. 产品和系统优化：参与系统技术迭代，数据库架构设计，优化流程与工具，提升研发效能；3. 业务支持与运维：与上下游紧密协作，保障系统稳定支撑业务；与团队合作，快速定位并解决技术问题，保障项目按时交付；4. 技术预研与规划：调研学界与业界在航空领域、物流领域等相关领域内的研究成果、技术方案、行业标准。岗位要求...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1512250410J40832754310.htm,100-299人,2026-01-09 16:37:11,12000.0,20000.0,14.0
高级java开发工程师,郑州,河南华鼎冷链仓配科技有限公司,本科,5-10年,"Spring,JavaScript,MySQL,Oracle",15000-20000,岗位职责：1、参与公司项目框架的的设计、搭建；2、按照需求设计完成模块功能开发；3、按照流程及规范编写相关的技术类文档；4、为实施、运维等相关同事及客户提供技术协助5、针对项目中的技术难点提出对应的解决方案6、协助架构师完成对项目组开发人员的技术培训及指导任职要求：1、本科或以上学历，计算机相关专业毕业，至少5年以上Java开发经验；2、Java编程基础扎实，有SpringCloud微服务开发框架...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1478830950J40636671814.htm,500-999人,2026-01-09 10:04:38,15000.0,20000.0,12.0
bms嵌入式软件开发工程师,郑州,河南霍夫电子科技有限公司,本科,5-10年,"32位单片机,ARM处理器,C++,C语言,DSP",15000-20000,岗位职责：负责BMS电池保护板嵌入式软件的需求分析、方案设计、编码实现、单元测试及集成测试工作，聚焦保护板核心防护功能的软件落地，确保软件功能符合产品规格及安全防护要求。参与BMS电池保护板系统整体架构设计，重点负责嵌入式软件层面的模块划分、接口定义、流程规划，重点保障保护板防护响应的实时性、可靠性及软件可扩展性。负责电池保护板核心算法的嵌入式落地实现，包括过充保护、过放保护、过流保护、短路保护、...,新能源,http://jobs.zhaopin.com/CCL1478910780J40835990614.htm,20-99人,2026-01-08 18:58:58,15000.0,20000.0,12.0
嵌入式软件工程师,郑州,郑州国瑞电器有限公司,本科,3-5年,C语言,12000-20000,岗位职责：1、熟练使用C语言编程、汇编语言编程；2、至少3年以上MCU软件开发经验，可以独立完成产品设计开发工作；3、熟悉各种通信接口，如CAN、UART、485、SPI、I2C等通信协议；4、熟悉单片机（51单片机和32单片机）原理和体系结构，具有相关开发经验，至少精通一种单片机开发;5、负责嵌入式软件的设计、开发、测试、升级等过程;6、根据客户需求，负责软件需求定义、系统设计、详细设计、编码以...,电子设备制造,http://jobs.zhaopin.com/CCL1475625710J40765977309.htm,20-99人,2026-01-08 09:37:17,12000.0,20000.0,12.0
JAVA软件工程师,郑州,光力科技,本科,5-10年,"JavaScript,微服务系统开发经验,物联网系统开发经验",12000-20000,岗位职责： 1、负责新安全监控平台软件开发； 2、参与需求分析与系统设计； 3、配合硬件工程师和前端进行联调、测试，完成产品的整合； 4、负责相关产品技术支持，根据工作需要完成相关文档的编写。 5、协助解决小组人员在开发过程中出现的技术疑难问题； 6、承担核心框架，组件，功能以及核心交互API的开发。 任职要求: 1、计算机/软件工程相关专业，本科或以上学历。 2、具有物联网系统开发经验，熟悉物联...,仪器仪表制造,http://jobs.zhaopin.com/CC164615410J40821431507.htm,500-999人,2026-01-07 16:51:22,12000.0,20000.0,12.0
JAVA工程师+双休交社保,郑州,河南工多多人力资源有限公司,本科,3-5年,"MySQL,JavaScript,Spring,PostgreSQL,Redis",11000-20000,1. 负责公司智能制造软件产品的后端服务架构设计、核心模块开发与性能优化； 2. 负责业务微服务的开发，确保系统的高可用、高并发及数据安全性； 3. 设计与实现高效的数据库结构及数据交互接口，为前端和算法服务提供稳定、可靠的API支持； 4. 负责与IOT开发工程师、算法工程师协作，完成设备数据接入、AI模型服务集成与部署； 5. 按时完成上级领导交办的其他工作任务。 要求 1. 年龄22-32岁...,人力资源服务,http://jobs.zhaopin.com/CC408257430J40818826201.htm,100-299人,2026-01-07 13:53:10,11000.0,20000.0,12.0
高级Java程序工程师+高薪,郑州,软语科技,本科,5-10年,"C++,Spring,MySQL",12000-20000,岗位职责：1、负责物联网基础技术平台的维护与迭代优化，确保系统具备高可用性、可扩展性和性能优势。2、负责技术服务支撑，快速定位并解决复杂技术问题，保障系统 7×24 小时稳定运行，为业务发展提供坚实技术保障。3、深入分析系统瓶颈，制定并执行性能调优方案，在高并发、大流量场景下实现系统性能质的飞跃，持续提升用户体验。任职要求：1、扎实的技术知识，5 年以上互联网大规模分布式系统研发经验，具备深厚的 ...,计算机软件,http://jobs.zhaopin.com/CC404924910J40866899312.htm,100-299人,2026-01-07 11:41:19,12000.0,20000.0,12.0
嵌入式3D图形开发工程师（工业控制方向）,郑州,郑州航空港经济综合实验区空港人工智能研究院,本科,1-3年,"OPENGL ES,3D图形渲染,ARM",10000-20000,"岗位标签： CAX工业软件 | 3D图形渲染 | 嵌入式ARM | 智能数控 | 核心研发这不只是一份工作，更是一个攻克核心技术的机会。加入我们，你将直接参与一款面向千亿级全球市场的智能数控软件的核心研发。你的工作不仅是编写代码，更是将数字化、智能化技术与先进制造深度融合，解决高端制造中真实的“卡脖子”难题,提升国家先进制造的精度与效率。在这里，你的代码将驱动精密机床，塑造大国重器。一、项目亮点1...",人工智能,http://jobs.zhaopin.com/CCL1277615910J40914657215.htm,100-299人,2026-01-06 15:29:53,10000.0,20000.0,13.0
Java开发工程师,郑州,汉询软件,本科,10年以上,"JavaScript,Spring,Mybatis,MySQL,SQLServer",10000-20000,岗位职责：1、根据设计文档或需求进行产品线的系统模块设计、并完成编码实现，以及系统性能优化；2、协助完成项目的测试、系统交付、上线部署和运维支持；3、维护和升级软件产品，快速定位并修复现有软件缺陷。任职要求：1、计算机或者相关专业，本科及以上学历；2、5年以上的Java开发经验，精通JavaEE系统架构，深入理解软件体系架构，精通面对对象分析设计方法；3、拥有电商系统的工作经验者优先； 4、熟悉M...,计算机软件,http://jobs.zhaopin.com/CC340786110J40522995502.htm,20-99人,2025-12-24 16:14:12,10000.0,20000.0,12.0
高级java工程师 社保+公积金,郑州,河南工多多人力资源有限公司,本科,3-5年,"JavaScript,Spring,MySQL",11000-20000,1. 本科及以上学历，计算机、软件工程等相关专业优先，5年以上后端开发工作经验，年龄35周岁以下；2. 精通Java编程，熟练掌握Java基础知识，熟练掌握Spring Boot、Spring Cloud等主流框架，有模块化架构开发经验者优先；3. 熟悉Java虚拟机原理，熟悉JVM调优，掌握常用的调试工具，针对线上技术问题拥有快速定位和解决的能力；4. 精通MySQL、PostgreSQL等关系...,人力资源服务,http://jobs.zhaopin.com/CC408257430J40816025601.htm,100-299人,2025-12-22 16:06:36,11000.0,20000.0,12.0
嵌入式软件开发工程师,郑州,郑州恺德尔科技发展有限公司,本科,5-10年,"嵌入式软件开发,C语言,FreeRTOS,RT-Thread,物联网,传感器,KeilC51,UWB",12000-20000,岗位职责：1、负责工业检测设备、设备在线监测管理系统项目的架构、概要设计与详细设计；2、负责边缘计算、边缘协同、嵌入式数据处理等核心功能模块的架构、编程实现和功能验证；3、负责设备在线监测管理系统传感器、数据远传以及后台管理平台的规划设计、标准规范和相关技术文件制定；4、负责预研模块产品开发、生产实现的导入。职位要求：1、统招本科学历及以上，计算机、电子信息、信号与系统、自动化相关专业优先；2、有...,仪器仪表制造,http://jobs.zhaopin.com/CC266320581J00489780303.htm,20-99人,2025-12-19 11:26:03,12000.0,20000.0,12.0
开发工程师,郑州,海马新能源汽车有限公司,本科,5-10年,Spring,15000-20000,岗位职责：1.负责公司MES/ERP/PDM/DMS等系统的设计、开发、交付及维护；2.参与技术架构设计、重构、优化，根据业务规划及技术规划制定方案；3.负责设计及开发核心模块功能，并指导开发工程师进行工作；4.负责持续改进产品性能、稳定性，提升产品用户体验；5.参与技术攻关，解决技术问题；6.按时完成上级领导交办的其他工作任务。 岗位要求： 1.本科及以上学历，计算机等相关专业，5年以上相关工作...,汽车研发/制造,http://jobs.zhaopin.com/CC625921630J40811630401.htm,500-999人,2025-12-19 11:14:39,15000.0,20000.0,12.0
JAVA 工程师/缴纳5险一金/有节假日/月入1.5W以上,郑州,河南工多多人力资源有限公司,本科,5-10年,JavaScript,10000-20000,各位同仁：恒达智控JAVA工程师岗位招聘（面试情况反馈）1.学历本科，工作能力出众部分自考的也能接受。2.Java开发经验必须大于5年以上，重点筛选有MES开发经验的。ERP开发不要3.主要是仓储系统物流软件核心模块开发，除了必须技术栈要求，还有要参与LES系统调度算法优化，MES RCS WCS等系统集成。4.面试考虑WMS，TMS开发软件在制造业应用经验,人力资源服务,http://jobs.zhaopin.com/CC408257430J40816009501.htm,100-299人,2025-12-22 15:33:13,10000.0,20000.0,12.0
嵌入式软件工程师（DSP）,郑州,三晖电气,本科,3-5年,"DSP,linux",12000-20000,岗位职责：1.负责DSP软件设计开发，负责DSP控制及相关算法开发验证；2.负责数据信号采集后进行谐波分析；3.参与需求分析、模块设计、测试方案等软件过程的评审；4.负责小批试制技术软件问题解决；5.有标准功率电能表或相关高精度仪表设计开发经验者优先。职位要求：1.本科以上学历，电力、自动化、通信、软件工程、计算机及相关专业，3年以上工作经验；2.熟悉TI C2000系列DSP开发平台，熟悉mat...,仪器仪表制造,http://jobs.zhaopin.com/CC269053610J40850392513.htm,300-499人,2025-12-18 10:23:49,12000.0,20000.0,12.0
java-北京,郑州,软通动力信息技术(集团)股份有限公司,大专,5-10年,Spring,17000-20000,1、熟悉客户技术体系优先；2、扎实的计算机基础，拥有良好的编码习惯和素养，善于总结和思考，保持技术热情；3、JAVA 基础扎实，精通集合、反射、泛型、IO 、多线程基础框架，精通JVM原理和优化4、熟悉Spring、Spring Boot，Spring MVC、Mybatis等主流java框架或技术；5、对数据库的基本理论和内部实现机制有深刻的理解，能够熟练应用MySQL或其它主流数据系统，有实际...,互联网,http://jobs.zhaopin.com/CC000544460J40780387616.htm,10000人以上,2025-12-11 17:26:28,17000.0,20000.0,12.0
Simulink开发工程师,郑州,郑州森鹏电子技术股份有限公司,本科,3-5年,"C语言,Simulink",10000-20000,"岗位职责：1、基于Matlab/Simulink开发功能模型；2、负责Simulink模型自动代码生成的开发和调试3、根据项目需求和进度要求，进行嵌入式系统相关的软件开发；4、 能够独立完成软件系统代码的编写并校正；任职要求：1、本科科及以上学历, 电子工程、计算机、自动控制等相关专业优先；2.、熟悉Simulink/Matlab等建模软件；3、能够熟练使用C语言进行编程；4、有Simulink模...",汽车零部件,http://jobs.zhaopin.com/CC434250810J40794001110.htm,300-499人,2025-12-11 11:56:09,10000.0,20000.0,13.0
高级嵌入式软件工程师（南阳）,郑州,阿尔泰科技,本科,5-10年,"嵌入式工程师,单片机,MCU工程师,底层驱动工程师,C语言工程师",12000-20000,公司注重人才，任人唯贤，一经录用，待遇优厚，薪资面谈！岗位职责：1.负责运动控制卡、运动控制器等相关业务开发；2.负责工业总线相关技术预研及软件开发，如EtherCAT、Profinet、Ethernet\IP、CC-Link等；3.负责嵌入式软件系统规划，系统框架的设计，功能模块的开发，技术难点的攻关；4.负责运动控制产品故障诊断和排除。任职资格：1.本科以上学历，电力电子与电力传动、电气工程、...,仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40813215211.htm,100-299人,2025-12-09 14:58:46,12000.0,20000.0,12.0
高级java开发工程师,郑州,中灌蓝海科技发展有限公司,本科,5-10年,"JavaScript,MySQL,Spring",12000-20000,岗位职责：1、 参与公司核心业务系统的架构设计与优化，确保系统的高性能、高可用性和可扩展性，能够应对大规模数据处理和高并发访问的需求。2、进行接口设计与开发，实现前后端数据交互的高效稳定，协同解决开发过程中出现的技术难题，保障项目进度和质量。3、对现有系统进行维护和优化，分析和排查系统中的缺陷和故障，及时修复漏洞，提升系统的性能和用户体验，确保系统的稳定运行。4、 编写技术文档，参与代码评审，确保...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1230463150J40884088015.htm,20-99人,2025-12-09 10:52:29,12000.0,20000.0,12.0
高级java开发工程师,郑州,郑州科瑞思拓软件科技有限公司,大专,10年以上,"MySQL,Spring",15000-20000,岗位职责1. 和产品经理和测试进行协同，进行需求的分析设计。2. 独立承担功能模块设计，对设计方案的可行性和扩展性负责。3. 独立承担功能模块的开发任务，按时完成功能的开发和bug修复，对代码的质量和进度负责。4.日常线上问题调查和解决，协助运营做好技术支持。技术要求1. JAVA基础扎实，对于并发编程有一定的经验。2. 熟练使用Mysql开发，对sql优化有一定的经验。3. 具有分布式开发经验，...,计算机软件,http://jobs.zhaopin.com/CC393603820J40539814503.htm,100-299人,2025-12-07 10:04:18,15000.0,20000.0,12.0
AI售前技术工程师（10K-20k/月）,郑州,中科九洲科技股份有限公司,大专,3-5年,Python,10000-20000,职位描述岗位定位：作为公司AI业务拓展的核心技术支撑角色，本岗位需独立承担AI项目售前技术支持工作，与AI业务人员紧密协同，面向客户输出基于公有云平台的AI解决方案，推动项目落地。需具备独立沟通、方案设计与技术呈现能力，是公司AI业务前线的关键技术接口人。工作职责：独立对接业务需求：与AI业务人员共同拜访客户，深入理解客户在AI、大模型、智能化升级等方面的业务场景与技术需求。独立输出解决方案：基于...,计算机软件,http://jobs.zhaopin.com/CC141133490J40847424613.htm,100-299人,2025-12-05 11:04:15,10000.0,20000.0,12.0
嵌入式软件工程师,郑州,郑州市锦飞汽车电气系统有限公司,本科,5-10年,"嵌入式软件开发,驱动开发,CAN/LIN",12000-20000,一、岗位职责1、独立完成从需求分析→架构设计→详细设计→模型或编码的全流程开发，制定软件设计书明书；2、解决较为复杂的技术难题，运用测量手段和逻辑推理定位问题原因，提出改进方案；3、编制MIL及PIL软件测试用例，并推进落地。二、任职要求1、本科及以上学历，计算机科学与技术、软件工程、电子信息工程、自动化、车辆工程（电子/控制方向）、控制工程相关专业；2、具有5年及以上汽车电子行业软件相关工作经验...,汽车研发/制造,http://jobs.zhaopin.com/CC166563710J40611359903.htm,100-299人,2025-12-04 13:15:44,12000.0,20000.0,12.0
嵌入式/QT开发工程师,郑州,河南中分仪器股份有限公司,本科,3-5年,"C++,单片机",10000-20000,工作职责：1、根据项目要求，独立使用C++语言、从事QT界面的软件开发；2、负责项目软件功能的模块设计、编码实现、测试验证等工作；3、编写软件开发相关的文档；4、负责项目组人员与进度管理，团队建设。任职资格：统招本科以上学历①项目：嵌入式工控系统项目开发经验或数据采集系统项目开发经验（测控仪器、监测设备类管理系统）②技术要求：三年以上LINUX平台开发经验，精通QT开发，精通串口通讯、精通多线程和...,仪器仪表制造,http://jobs.zhaopin.com/CC257415910J40786550407.htm,300-499人,2025-11-21 16:54:42,10000.0,20000.0,12.0
嵌入式软件开发（西安-国企航天项目）,郑州,中软国际,本科,3-5年,"C语言,嵌入式软件开发",,岗位内容： 1. 设计和开发嵌入式系统的软件2. 与硬件工程师合作，确保软件与硬件的紧密集成3. 编写嵌入式软件文档任职要求： 1. 熟练掌握C/C++语言2. 熟悉操作系统和网络协议栈3. 具备良好的沟通及解决问题的能力,计算机软件,http://jobs.zhaopin.com/CC508620120J40849662412.htm,10000人以上,2025-11-14 15:54:30,,,
嵌入式软件工程师（停车充电方向）,郑州,河南云度场景科技有限公司,本科,3-5年,,12000-20000,1.岗位概述作为充电桩核心控制系统的开发者，主要负责设计、实现和优化充电桩的嵌入式软件（固件）。保障充电桩的稳定性、安全性、通信能力和用户体验。需要与硬件、测试及后端团队紧密协作，共同打造高性能、高可靠性的充电产品。2.工作职责2.1固件设计与开发 · 负责充电桩主控板嵌入式软件的架构设计、编码、调试和单元测试。 · 实现充电桩的核心控制逻辑，包括充电过程管理（如自动识别、启停控制、CC/CV模式...,专用设备制造,http://jobs.zhaopin.com/CCL1499996740J40843084412.htm,20-99人,2025-10-26 19:40:02,12000.0,20000.0,12.0
